time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,1,1,0,3.3,95,0.8,2.5,189,90,0,0,0
2060,1,1,1,3.2,97,1,2.8,210,93,0,0,0
2060,1,1,2,3.1,98,1.2,3,220,95,0,0,0
2060,1,1,3,3,99,1.4,3.2,244,98,0,0,0
2060,1,1,4,2.9,99.3,1.6,3.5,263,100,0,0,0
2060,1,1,5,3,98.9,1.7,3.5,262,100,0,0,0
2060,1,1,6,3,98.7,1.8,3.7,262,100,0,0,0
2060,1,1,7,3.1,98.7,1.9,3.8,264,100,2,0,0
2060,1,1,8,3.1,99.6,1.9,3.9,266,100,7,7,0
2060,1,1,9,3.3,98.1,1.9,4.1,265,100,20,20,0
2060,1,1,10,3.4,96.9,2,4.3,264,100,19,19,0
2060,1,1,11,3.6,96.2,1.6,3.5,271,100,39,39,0
2060,1,1,12,3.8,95.8,1.2,3.1,255,100,39,39,0
2060,1,1,13,4,97.4,0.7,1.9,131,100,55,55,0
2060,1,1,14,3.9,98.7,0.3,1.9,125,100,35,35,0
2060,1,1,15,3.8,97.6,1,3.3,268,100,16,16,0
2060,1,1,16,3.6,95.5,1.5,3.6,274,100,6,0,0
2060,1,1,17,3.6,96,0.8,2.2,285,100,7,0,0
2060,1,1,18,3.6,96.3,0.8,3,276,100,0,0,0
2060,1,1,19,3.8,93.2,1.2,3.3,264,99,0,0,0
2060,1,1,20,3.9,93.3,0.5,2,259,98,0,0,0
2060,1,1,21,3.7,96.5,0.8,2.3,352,97,0,0,0
2060,1,1,22,3.8,92.9,0.7,3.4,260,96,0,0,0
2060,1,1,23,3.6,95.4,0.9,2.1,57,95,0,0,0
2060,1,2,0,3.5,86.5,1.4,4.2,53,94,0,0,0
2060,1,2,1,3.4,85.4,1.5,3,32,93,0,0,0
2060,1,2,2,3.3,84.1,0.7,2.3,343,92,0,0,0
2060,1,2,3,3.1,86.3,0.9,2.2,33,91,0,0,0
2060,1,2,4,2.8,83.5,2.2,4.2,39,90,0,0,0
2060,1,2,5,2.9,81.5,2,4.1,13,89,0,0,0
2060,1,2,6,3.1,78.7,1.5,4.8,18,88,0,0,0
2060,1,2,7,3,80.4,1.4,3.7,34,90,12,0,0
2060,1,2,8,3.3,79.4,0.7,2.1,358,92,21,21,0
2060,1,2,9,3.4,78.6,0.6,1.9,36,94,37,37,0
2060,1,2,10,3.6,77.6,1.4,4.3,87,96,107,107,1
2060,1,2,11,3.1,87.5,1.9,4.5,68,98,108,108,0
2060,1,2,12,3.7,81.4,1,2.7,73,100,95,95,0
2060,1,2,13,3.7,83.8,0.3,1.5,137,100,60,60,0
2060,1,2,14,3.7,83.5,0.5,1.6,242,100,29,29,0
2060,1,2,15,3.7,80.9,0.7,1.9,300,100,19,19,0
2060,1,2,16,3.7,80.5,0.3,1.4,326,100,6,0,0
2060,1,2,17,3.7,81.7,0.5,1.5,339,100,0,0,0
2060,1,2,18,3.6,86.1,0.7,1.9,34,100,0,0,0
2060,1,2,19,3.7,85.5,0.7,1.8,329,100,0,0,0
2060,1,2,20,3.8,86.8,0.5,2,315,100,0,0,0
2060,1,2,21,3.8,88.1,0.5,1.8,315,100,0,0,0
2060,1,2,22,3.6,91.1,0.4,1.3,72,100,0,0,0
2060,1,2,23,3.7,91.6,0.6,2.3,293,100,0,0,0
2060,1,3,0,3.7,91.8,0.5,1.5,288,100,0,0,0
2060,1,3,1,3.5,90.9,1,2.7,61,100,0,0,0
2060,1,3,2,3.4,90.4,0.6,1.8,44,100,0,0,0
2060,1,3,3,3.5,89.2,0.6,1.4,62,100,0,0,0
2060,1,3,4,3.5,89.4,0.7,2,294,100,0,0,0
