time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,1,1,0,-1.9,89.4,0.7,2.2,210,86,0,0,0
2060,1,1,1,-1.1,90.2,0.5,1.8,202,91,0,0,0
2060,1,1,2,-0.6,90.8,0.5,1.6,196,95,0,0,0
2060,1,1,3,-0.1,91.1,0.4,1.4,206,98,0,0,0
2060,1,1,4,0.2,91.4,0.3,1.2,221,100,0,0,0
2060,1,1,5,0.1,91.7,0.4,1.3,237,100,0,0,0
2060,1,1,6,0.1,91.9,0.5,1.7,263,100,0,0,0
2060,1,1,7,0,92.2,0.6,1.9,266,100,6,0,0
2060,1,1,8,0.4,93.2,0.8,2.9,285,100,43,43,0
2060,1,1,9,-0.4,92.7,0.7,2.3,281,100,44,44,0
2060,1,1,10,-0.2,84.8,1.2,4.5,295,100,105,105,0
2060,1,1,11,-0.5,87,0.7,2.6,146,100,110,110,0
2060,1,1,12,-0.3,91.5,0.5,1.8,261,100,48,48,0
2060,1,1,13,0,91.1,0.5,1.7,250,100,31,31,0
2060,1,1,14,-0.4,91,0.5,1.8,146,100,21,21,0
2060,1,1,15,-0.8,90.3,0.5,2.3,149,100,8,8,0
2060,1,1,16,-0.8,89.4,0.7,2.6,152,100,3,0,0
2060,1,1,17,-0.7,86.5,0.7,2.4,229,100,0,0,0
2060,1,1,18,-1.4,84,2.4,5.3,284,100,0,0,0
2060,1,1,19,-3.1,83.1,2.5,5.2,275,100,0,0,0
2060,1,1,20,-3.9,84.2,3.7,6.2,281,100,0,0,0
2060,1,1,21,-3.9,81.5,4.1,6.7,277,100,0,0,0
2060,1,1,22,-4.6,79.9,2.5,5.3,283,100,0,0,0
2060,1,1,23,-5,81.5,2,5.4,285,100,0,0,0
2060,1,2,0,-4.6,83.5,2.9,6.3,275,100,0,0,0
2060,1,2,1,-3.9,81.7,1.2,4.5,281,100,0,0,0
2060,1,2,2,-3.6,81.3,0.5,2.4,252,100,0,0,0
2060,1,2,3,-3.2,81.9,0.6,2.8,302,100,0,0,0
2060,1,2,4,-3.4,83.8,1.7,4.2,280,100,0,0,0
2060,1,2,5,-2.1,75.7,3.1,6.3,281,100,0,0,0
2060,1,2,6,-2.1,73.8,2.8,6.6,278,100,0,0,0
2060,1,2,7,-3,82.1,1.3,3.9,275,98,6,0,0
2060,1,2,8,-2.5,84.2,0.5,1.9,286,96,34,34,0
2060,1,2,9,-1.7,78.3,0.4,1.9,122,94,59,59,0
2060,1,2,10,-0.8,72.1,0.8,3.3,141,92,116,116,0
2060,1,2,11,-0.3,67.7,0.5,1.6,131,90,100,100,0
2060,1,2,12,0.1,65.2,0.4,2,292,88,125,125,0
2060,1,2,13,0.9,60.8,0.6,1.9,102,90,114,114,0
2060,1,2,14,1.1,61.4,0.5,1.5,233,92,51,51,0
2060,1,2,15,0.8,67.2,0.7,2.4,118,94,10,10,0
2060,1,2,16,0.7,71.3,0.6,1.4,277,96,1,0,0
2060,1,2,17,0.5,77.1,0.6,1.9,134,98,0,0,0
2060,1,2,18,0.5,78.9,0.8,1.9,267,100,0,0,0
2060,1,2,19,0.4,80.9,0.5,1.9,106,100,0,0,0
2060,1,2,20,0.3,83.4,0.5,1.6,111,100,0,0,0
2060,1,2,21,0.1,85.2,0.5,1.9,108,100,0,0,0
2060,1,2,22,0.1,85.9,0.7,2.3,294,100,0,0,0
2060,1,2,23,-0.1,86.3,0.7,2.8,133,100,0,0,0
2060,1,3,0,-0.1,86.7,0.5,1.5,118,100,0,0,0
2060,1,3,1,-0.1,86.9,0.6,2,119,100,0,0,0
2060,1,3,2,-0.1,87,0.5,1.8,297,100,0,0,0
2060,1,3,3,-0.3,87.8,0.4,1.5,278,100,0,0,0
2060,1,3,4,-0.6,86.4,1.3,4.2,281,100,0,0,0
2060,1,3,5,-0.7,76.7,0.9,2.9,268,100,0,0,0
2060,1,3,6,-0.6,76.2,1.4,4.2,285,100,0,0,0
2060,1,3,7,-0.5,76.1,1.3,3.4,269,92,3,0,0
2060,1,3,8,-0.1,75.5,1.5,4,275,83,39,39,0
2060,1,3,9,1.1,64.3,1.4,4.5,295,75,109,109,0
2060,1,3,10,2.2,55.4,1.1,3.2,294,67,176,176,0
2060,1,3,11,1.3,59,1.1,2.6,135,58,139,139,0
2060,1,3,12,1.6,62.2,1.1,5.8,119,50,104,104,0
2060,1,3,13,1.8,65.9,3,7,122,58,76,76,0
2060,1,3,14,1.9,66.8,1.4,4.3,127,67,81,81,0
2060,1,3,15,1.4,71.8,1.2,2.5,138,75,28,28,0
2060,1,3,16,1.3,75.4,0.1,0.8,27,83,0,0,0
2060,1,3,17,1.1,79.7,0.6,1.4,133,92,0,0,0
2060,1,3,18,0.9,83.6,0.6,1.9,45,100,0,0,0
2060,1,3,19,0.7,86.1,0.6,1.4,125,96,0,0,0
2060,1,3,20,0.6,88.4,0.2,1.2,186,92,0,0,0
2060,1,3,21,0.6,89.9,0,0.7,180,88,0,0,0
2060,1,3,22,0.4,90.7,0.2,0.9,135,83,0,0,0
2060,1,3,23,0.3,91.6,0.4,1.4,169,79,0,0,0
2060,1,4,0,0.2,91.8,0.7,2.2,269,75,0,0,0
2060,1,4,1,0.1,90.9,1.3,2.9,274,71,0,0,0
2060,1,4,2,-0.3,88.6,1.3,3.4,287,67,0,0,0
2060,1,4,3,-1,88.1,1,3.6,279,62,0,0,0
2060,1,4,4,-1.5,88.4,2.3,5.2,277,58,0,0,0
2060,1,4,5,-2,86.9,0.6,2.4,290,54,0,0,0
2060,1,4,6,-1.7,88.1,1.9,5.3,284,50,0,0,0
2060,1,4,7,0.5,77.5,3.5,9.8,298,52,6,0,0
2060,1,4,8,1.4,55.5,5.6,9.5,294,54,31,31,0
2060,1,4,9,0.9,46.8,5.6,9.7,283,56,37,37,0
2060,1,4,10,1.3,40.1,5.8,12.4,269,58,134,134,0
2060,1,4,11,1.5,37.3,2,8,297,60,143,143,0
