time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,1,1,0,-0.5,91.7,2.1,3.7,209,,0,0,0
2060,1,1,1,-0.3,90.7,2.3,4,219,,0,0,0
2060,1,1,2,-0.3,90.2,2.4,4.2,226,,0,0,0
2060,1,1,3,-0.3,89.6,2.5,4.2,232,,0,0,0
2060,1,1,4,-0.5,89.4,2.5,4.5,234,,0,0,0
2060,1,1,5,-0.7,89.3,2.3,4.3,230,,0,0,0
2060,1,1,6,-0.9,89,1.8,3.8,231,,0,0,0
2060,1,1,7,-0.8,88.3,1.6,3.6,225,,3,0,0
2060,1,1,8,-0.6,86.9,1.5,3.3,231,,25,25,0
2060,1,1,9,-0.1,86.1,1.4,4.1,265,,62,62,0
2060,1,1,10,0.3,84.4,2.1,4.5,285,,110,109,2
2060,1,1,11,0.8,83,1.2,3.5,243,,153,144,25
2060,1,1,12,1.4,81.2,0.7,2.3,202,,206,152,169
2060,1,1,13,2.2,77.7,0.5,1.9,162,,191,99,342
2060,1,1,14,2,81.9,0.9,2.6,27,,112,61,284
2060,1,1,15,1.2,86,0.5,1.5,72,,30,30,0
2060,1,1,16,0.1,88.4,1,2.6,202,,0,0,0
2060,1,1,17,-0.2,88.8,2.1,3,208,,0,0,0
2060,1,1,18,-0.8,89.8,1.3,2.2,241,,0,0,0
2060,1,1,19,-1,90.3,1.2,1.9,225,,0,0,0
2060,1,1,20,-0.7,88.4,1.8,3.1,237,,0,0,0
2060,1,1,21,-0.2,86.2,2.1,3.5,267,,0,0,0
2060,1,1,22,-0.9,88.3,1.8,2.6,264,,0,0,0
2060,1,1,23,-1.4,88.9,1.7,2.8,231,,0,0,0
2060,1,2,0,-1.7,88.7,1.3,2.9,247,,0,0,0
2060,1,2,1,-1.8,89.3,1.6,3.1,203,,0,0,0
2060,1,2,2,-2.1,89.6,1.6,2.6,233,,0,0,0
2060,1,2,3,-1.9,89.5,1.4,2.7,225,,0,0,0
2060,1,2,4,-1.7,89.1,1.6,3.3,220,,0,0,0
2060,1,2,5,-2.3,89.6,1.4,2.3,228,,0,0,0
2060,1,2,6,-2.8,86.8,1.3,2.4,212,,0,0,0
2060,1,2,7,-3.3,84.2,1.1,2.3,209,,8,0,0
2060,1,2,8,-2.2,88,1.2,2,218,,73,43,256
2060,1,2,9,-0.6,86,0.3,1.1,225,,161,67,418
2060,1,2,10,0.9,82.5,0.8,2.4,27,,241,74,557
2060,1,2,11,1.5,83.8,0.7,2.4,53,,268,130,415
2060,1,2,12,2.2,80.9,1.1,2.6,90,,255,128,395
2060,1,2,13,2.4,81.2,1,2,107,,203,94,399
2060,1,2,14,2.1,85.5,1.2,2.1,110,,113,68,246
2060,1,2,15,1.3,88.5,0.5,1.3,135,,34,34,0
2060,1,2,16,-0.3,90.7,0.7,2.1,198,,0,0,0
2060,1,2,17,-1.2,91.9,0.7,2.1,225,,0,0,0
2060,1,2,18,-2.1,92.2,0.2,1.1,333,,0,0,0
2060,1,2,19,-3,92.9,0.4,1.7,304,,0,0,0
2060,1,2,20,-2.4,93.8,0.9,2,284,,0,0,0
2060,1,2,21,-3.5,92.9,0.4,1.6,207,,0,0,0
2060,1,2,22,-4,91.5,0.4,0.9,153,,0,0,0
2060,1,2,23,-4.8,88.9,0.3,0.8,297,,0,0,0
2060,1,3,0,-4.7,91.7,0.5,1.3,315,,0,0,0
2060,1,3,1,-4.7,91.8,0.8,2,304,,0,0,0
2060,1,3,2,-4.1,92.3,0.7,1.5,286,,0,0,0
