time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2035,1,1,0,1.7,83.2,1.6,4.1,134,100,0,0,0
2035,1,1,1,1.5,82.4,1.6,4.1,102,100,0,0,0
2035,1,1,2,1.3,82,1.7,4.2,82,100,0,0,0
2035,1,1,3,1.1,81.3,1.6,4.1,64,100,0,0,0
2035,1,1,4,0.9,80.8,1.5,3.9,53,100,0,0,0
2035,1,1,5,0.7,80.9,1.4,3.8,60,100,0,0,0
2035,1,1,6,0.6,81.1,1.2,3.3,61,100,0,0,0
2035,1,1,7,0.5,81.3,1.1,3.1,65,100,4,0,0
2035,1,1,8,0.5,81.9,0.7,2.4,72,100,23,23,0
2035,1,1,9,0.6,81.5,1.2,3.1,55,100,42,42,0
2035,1,1,10,0.8,81.4,1.6,5,63,100,57,57,0
2035,1,1,11,0.8,81.1,0.9,2.9,54,100,52,52,0
2035,1,1,12,1,81.2,1,3.2,61,100,57,57,0
2035,1,1,13,1,81.3,0.5,1.5,40,100,32,32,0
2035,1,1,14,0.9,82.4,0.2,2.1,70,100,16,16,0
2035,1,1,15,0.9,82.1,0.4,1.8,65,100,4,4,0
2035,1,1,16,0.8,83.6,0.3,2,50,100,2,0,0
2035,1,1,17,0.7,86.5,0.2,1.4,40,100,1,0,0
2035,1,1,18,0.4,93,0.4,1.2,45,100,0,0,0
2035,1,1,19,0.2,94.9,0.2,1.9,40,100,0,0,0
2035,1,1,20,0.2,95.4,0.3,2,55,100,0,0,0
2035,1,1,21,0.3,95.4,0.6,1.8,60,100,0,0,0
2035,1,1,22,0.1,96.1,0.4,1.5,40,100,0,0,0
2035,1,1,23,0.1,95.6,0.5,2,70,100,0,0,0
2035,1,2,0,0.2,95.4,0.4,1.6,45,100,0,0,0
2035,1,2,1,0.1,95.7,0.5,1.5,35,100,0,0,0
2035,1,2,2,0.1,95.8,0.3,1.2,60,100,0,0,0
2035,1,2,3,0.1,96.2,0.4,1,55,100,0,0,0
2035,1,2,4,0.1,96.2,0.5,1.2,35,100,0,0,0
2035,1,2,5,0.2,95.3,0.3,1.5,40,100,0,0,0
2035,1,2,6,0.1,95.5,0.2,2,55,100,0,0,0
2035,1,2,7,0.3,94.2,0.3,1.8,60,100,1,0,0
2035,1,2,8,0.1,94.8,0.1,1.9,90,100,24,24,0
2035,1,2,9,0.3,93,0.6,2,79,100,61,61,0
2035,1,2,10,0.7,90.4,1.2,3.6,55,100,103,103,0
2035,1,2,11,1,88.9,1.7,4.2,52,100,110,110,0
2035,1,2,12,0.8,87.6,2.2,6.4,45,100,79,79,0
2035,1,2,13,0.5,85.7,2.3,6.5,45,100,76,76,0
2035,1,2,14,0.3,84.2,2.1,5.8,45,100,46,46,0
2035,1,2,15,0.2,83.7,2.7,6.4,61,100,22,22,0
2035,1,2,16,-0.1,82.7,3.2,10.3,66,100,0,0,0
2035,1,2,17,-0.5,81,3.8,8.7,65,100,0,0,0
2035,1,2,18,-0.9,80.4,3.7,8.1,63,100,0,0,0
2035,1,2,19,-1,81.1,2.6,7.2,56,100,0,0,0
2035,1,2,20,-1,81.2,2.7,6.2,48,100,0,0,0
2035,1,2,21,-1,80.7,3.1,7.6,46,100,0,0,0
2035,1,2,22,-1.2,80.4,3.4,7.5,52,100,0,0,0
2035,1,2,23,-1.5,80.6,2,6.6,53,100,0,0,0
2035,1,3,0,-1.7,80.3,1.9,6.4,54,100,0,0,0
2035,1,3,1,-1.8,79.9,1.8,4.4,49,100,0,0,0
2035,1,3,2,-2,79,2,4.7,32,100,0,0,0
2035,1,3,3,-2.1,78.9,2.1,6,39,100,0,0,0
2035,1,3,4,-2.2,78.7,1.7,5.5,57,100,0,0,0
2035,1,3,5,-2.3,78.1,1.7,4.3,33,100,0,0,0
2035,1,3,6,-2.3,79,1.4,4.4,45,100,0,0,0
2035,1,3,7,-2.4,77.7,1.8,5.6,50,100,2,0,0
2035,1,3,8,-2.5,78.2,1.9,4.4,52,100,12,12,0
2035,1,3,9,-2.3,77.3,1.6,3.8,57,100,34,34,0
2035,1,3,10,-2.2,76.8,1.8,4.4,58,100,62,62,0
2035,1,3,11,-2.1,75.4,2.3,5.1,52,100,87,87,0
2035,1,3,12,-2.1,74.9,2.3,6.2,41,100,74,74,0
2035,1,3,13,-2.1,75.1,2.2,4.7,59,100,57,57,0
2035,1,3,14,-2.3,75.7,2,4.8,69,100,33,33,0
2035,1,3,15,-2.7,76.3,2.2,4.9,41,100,10,10,0
2035,1,3,16,-3.2,75.3,2.7,5.8,51,100,2,0,0
2035,1,3,17,-3.7,75.5,2,5.7,60,100,0,0,0
2035,1,3,18,-4.2,77.2,2.3,5.1,45,100,0,0,0
2035,1,3,19,-4.7,77.2,1.9,4.2,39,100,0,0,0
