time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2035,1,1,0,4.7,95.5,0.9,2.4,145,67,0,0,0
2035,1,1,1,5.1,95.5,0.9,2.2,155,61,0,0,0
2035,1,1,2,5,95.9,0.7,2,177,57,0,0,0
2035,1,1,3,5,96.2,0.6,1.8,181,52,0,0,0
2035,1,1,4,4.7,96.8,0.6,1.7,184,50,0,0,0
2035,1,1,5,4.1,97.2,0.6,1.8,173,51,0,0,0
2035,1,1,6,3.3,97.6,0.7,1.9,197,52,0,0,0
2035,1,1,7,3.2,96.9,1,2.4,138,55,4,0,0
2035,1,1,8,3.9,94.3,2.1,4.1,73,58,16,16,0
2035,1,1,9,3.7,94.9,1.8,3.9,74,62,33,33,0
2035,1,1,10,4,94,0.9,2.2,120,67,82,82,0
2035,1,1,11,6.9,80.4,1.1,2.6,158,71,326,149,501
2035,1,1,12,8.8,69.4,1.2,3.3,103,75,284,115,486
2035,1,1,13,9.3,66.3,1.6,3.9,86,79,175,119,185
2035,1,1,14,9.3,67.1,1.5,3.5,94,83,87,82,23
2035,1,1,15,8.8,67.6,1.3,3.6,76,88,25,25,0
2035,1,1,16,8.4,67.7,2.1,4,72,92,2,0,0
2035,1,1,17,7.9,71.7,0.7,2.2,166,96,1,0,0
2035,1,1,18,7.4,75.4,0.9,2.7,135,100,0,0,0
2035,1,1,19,7.8,73.4,2,3.6,43,100,0,0,0
2035,1,1,20,8,73.2,2.1,5.3,61,100,0,0,0
2035,1,1,21,7.3,83.5,2.7,5.6,59,100,0,0,0
2035,1,1,22,6.6,87.2,2.9,6.7,76,100,0,0,0
2035,1,1,23,6.2,88.7,2.2,4.2,68,100,0,0,0
2035,1,2,0,6,88.5,2.6,5.4,67,100,0,0,0
2035,1,2,1,5.9,92.2,1.4,3.7,74,100,0,0,0
2035,1,2,2,5.6,94.7,1.4,4.3,61,100,0,0,0
2035,1,2,3,5.7,94.1,1.1,2.9,180,100,0,0,0
2035,1,2,4,5.6,94.9,1.7,3.6,69,100,0,0,0
2035,1,2,5,5.6,96,1.4,2.9,81,100,0,0,0
2035,1,2,6,5.7,96.1,1.9,4.1,75,100,0,0,0
2035,1,2,7,5.7,96.3,1.4,3.4,73,100,2,0,0
2035,1,2,8,5.8,96.4,1.7,3.1,75,100,8,8,0
2035,1,2,9,6.1,96.2,1.7,3.2,93,100,15,15,0
2035,1,2,10,6.4,96.2,1.5,2.9,75,100,26,26,0
2035,1,2,11,6.7,96.1,1.2,3.3,70,100,26,26,0
2035,1,2,12,6.9,95.7,2.2,4.5,73,100,27,27,0
2035,1,2,13,7.1,95,1.6,4.2,70,100,22,22,0
2035,1,2,14,7.2,95.6,1.9,5.3,65,100,17,17,0
2035,1,2,15,7.3,95.8,1.4,5.1,198,100,5,5,0
2035,1,2,16,7.2,96.2,1,3.4,79,100,1,0,0
2035,1,2,17,7.1,96.6,1.2,4.9,225,100,0,0,0
2035,1,2,18,7,97.2,1.2,4.3,166,100,0,0,0
2035,1,2,19,6.9,97.2,1.4,4.3,61,96,0,0,0
2035,1,2,20,7,96.3,1.7,4.5,68,92,0,0,0
2035,1,2,21,7.8,89.3,1.1,3.9,135,88,0,0,0
2035,1,2,22,8.9,76.1,1.5,4.5,259,83,0,0,0
2035,1,2,23,8.4,76.2,1.2,4.4,265,79,0,0,0
2035,1,3,0,9.5,66.4,1.9,4.6,257,75,0,0,0
2035,1,3,1,9.4,60.1,2.8,7,249,71,0,0,0
2035,1,3,2,10.3,46,3.6,7.8,230,67,0,0,0
2035,1,3,3,9,51.8,3.3,7,252,62,0,0,0
2035,1,3,4,8.6,54.9,2.1,4.7,211,58,0,0,0
2035,1,3,5,6.5,66.5,1.2,2.4,197,54,0,0,0
2035,1,3,6,4.7,76.9,1.2,2.5,75,50,0,0,0
2035,1,3,7,3.9,81.9,0.4,1.4,90,58,6,0,0
2035,1,3,8,3.8,83.4,1.3,3.1,72,67,50,50,0
2035,1,3,9,6.2,72,2,3.4,69,75,76,76,0
2035,1,3,10,6.9,72.7,1.1,3,84,83,73,73,0
2035,1,3,11,7.3,71.9,1.4,4.2,225,92,58,58,0
2035,1,3,12,7.7,70.3,0.8,2.4,82,100,52,52,0
2035,1,3,13,8.2,67.9,1.5,4.6,90,100,75,75,0
2035,1,3,14,9,63.1,3.2,6.7,73,100,64,64,0
2035,1,3,15,8.3,69.1,0.7,3.1,45,100,8,8,0
2035,1,3,16,7.2,81.1,0.8,2.7,225,100,0,0,0
2035,1,3,17,6.3,85,1.2,3.5,53,100,0,0,0
2035,1,3,18,5.9,91.9,1.5,2.8,189,100,0,0,0
2035,1,3,19,5.5,93.9,0.7,2,101,100,0,0,0
2035,1,3,20,5.2,96.8,0.7,2.4,211,100,0,0,0
2035,1,3,21,5.1,97.5,1,3.1,162,100,0,0,0
2035,1,3,22,5.1,96.9,0.6,2,243,100,0,0,0
2035,1,3,23,5,97.7,0.7,2.7,90,100,0,0,0
2035,1,4,0,5,97.3,1,3.2,63,100,0,0,0
2035,1,4,1,5,97.1,1.2,3,73,100,0,0,0
2035,1,4,2,4.9,96.8,0.5,2.3,90,100,0,0,0
2035,1,4,3,4.9,97.9,0.4,2.5,0,100,0,0,0
2035,1,4,4,4.9,97.9,1.1,2.6,207,100,0,0,0
2035,1,4,5,4.9,98.3,0.8,2.4,243,100,0,0,0
2035,1,4,6,4.9,98.5,0.7,2.4,207,100,0,0,0
2035,1,4,7,4.8,98.3,0.8,2.2,117,100,3,0,0
2035,1,4,8,5.1,97.9,1,2.8,81,100,28,28,0
2035,1,4,9,5.4,97.4,1.5,4.5,51,100,30,30,0
2035,1,4,10,5.8,95.3,2.2,4.8,66,100,83,83,0
2035,1,4,11,6,93.6,2.2,4,56,100,69,69,0
2035,1,4,12,6.1,94.9,1.2,2.8,76,100,44,44,0
2035,1,4,13,6.3,95.3,1.2,2.8,80,100,46,46,0
2035,1,4,14,6.3,95.8,0.5,1.4,117,100,24,24,0
2035,1,4,15,6.1,96.8,0.3,1.1,207,100,14,14,0
2035,1,4,16,6,97.7,1,2.3,234,100,1,0,0
2035,1,4,17,5.8,98.2,1.5,8.8,225,100,0,0,0
2035,1,4,18,4.5,86.1,7.5,16.6,241,100,0,0,0
2035,1,4,19,3.8,76.9,7.3,14.3,238,100,0,0,0
2035,1,4,20,3.6,68.4,5.5,10.5,250,100,0,0,0
2035,1,4,21,3.7,59.1,5.8,10.9,267,100,0,0,0
2035,1,4,22,3.1,59.2,3.9,8,235,100,0,0,0
2035,1,4,23,2.5,64,1,4,249,100,0,0,0
2035,1,5,0,2.7,62.9,2.2,10.1,233,100,0,0,0
2035,1,5,1,1.3,77.6,5.3,10.9,238,100,0,0,0
2035,1,5,2,0.6,80.7,5,9.9,241,100,0,0,0
2035,1,5,3,-0.1,78.4,4.5,9.7,239,100,0,0,0
2035,1,5,4,-0.7,77.2,5.9,12,245,100,0,0,0
2035,1,5,5,-1,75.8,6.4,12.4,244,100,0,0,0
2035,1,5,6,-1.2,75.2,6.6,11.7,250,100,0,0,0
2035,1,5,7,-1.3,73.7,4.7,9.4,254,90,4,0,0
2035,1,5,8,-1.6,72.9,4.3,8.8,282,79,25,25,0
2035,1,5,9,-1.4,69.7,4.9,11.2,260,69,61,61,0
2035,1,5,10,-0.8,62.8,5.1,9.9,236,58,131,131,0
2035,1,5,11,0.4,56.2,5.4,10.5,231,48,321,127,542
2035,1,5,12,0.9,53.5,5.9,11.9,242,38,356,94,741
2035,1,5,13,1.1,54.9,5.9,13.3,243,31,296,77,713
2035,1,5,14,0.7,57.7,4.7,8.7,248,25,171,81,403
2035,1,5,15,-0.5,59.9,4.2,8.5,248,19,26,26,0
2035,1,5,16,-1.2,62.2,3.4,6.8,254,12,2,0,0
2035,1,5,17,-1.6,68.4,0.9,3.2,234,6,0,0,0
2035,1,5,18,-2.2,73.6,1.3,3.3,96,0,0,0,0
2035,1,5,19,-2.5,75.5,1,3.2,90,0,0,0,0
2035,1,5,20,-3,77.2,1.5,3.1,82,0,0,0,0
2035,1,5,21,-3.2,75.1,1.5,2.7,90,0,0,0,0
2035,1,5,22,-3.4,76.4,1.8,3,87,0,0,0,0
2035,1,5,23,-4,79.8,1.6,3.2,79,0,0,0,0
2035,1,6,0,-4,80.5,1.9,3,77,0,0,0,0
2035,1,6,1,-4.2,80.9,2,3.2,60,0,0,0,0
2035,1,6,2,-4.4,83.4,1.8,3.3,69,0,0,0,0
2035,1,6,3,-4.4,83.4,2.1,3.1,76,0,0,0,0
2035,1,6,4,-4.4,83.2,2.2,3.1,77,0,0,0,0
2035,1,6,5,-4.4,82.2,1.9,3.1,65,0,0,0,0
2035,1,6,6,-4.6,83.1,1.8,3.5,66,0,0,0,0
2035,1,6,7,-4.8,85.5,0.7,2.4,270,17,4,0,0
2035,1,6,8,-4.7,86.9,0.5,1.7,270,33,50,50,0
2035,1,6,9,-3.4,80,1.4,3.7,69,50,123,123,0
2035,1,6,10,-2.2,72.9,2,4.1,67,67,176,176,0
2035,1,6,11,-1.4,68.6,1.4,3.6,77,83,175,154,59
2035,1,6,12,-0.4,64.7,1.5,3.3,69,100,207,176,87
2035,1,6,13,0.1,61.2,0.7,2.2,90,100,157,136,70
2035,1,6,14,0.5,62,1,3.7,243,100,117,99,82
2035,1,6,15,0,65.7,1.7,3.4,237,100,44,44,0
2035,1,6,16,-0.6,69.7,2.3,5.1,258,100,2,0,0
2035,1,6,17,-1.2,73.8,2,4,256,100,0,0,0
2035,1,6,18,-1.8,75.9,1.1,3.8,248,100,0,0,0
2035,1,6,19,-2.5,82,0.4,1.4,225,98,0,0,0
2035,1,6,20,-3.3,88.2,0.3,1,225,96,0,0,0
2035,1,6,21,-3.8,90.3,0.8,2,90,94,0,0,0
2035,1,6,22,-3.7,88.3,1.4,2.8,73,92,0,0,0
2035,1,6,23,-3.2,86,2.2,3.6,60,90,0,0,0
2035,1,7,0,-2.4,84.6,2.8,4.5,69,88,0,0,0
2035,1,7,1,-2,83.9,1.2,3.4,81,85,0,0,0
2035,1,7,2,-2,82.5,0.2,1.6,27,83,0,0,0
2035,1,7,3,-1.9,83.5,0.4,1.5,72,81,0,0,0
2035,1,7,4,-1.5,78.2,0.8,3.6,259,79,0,0,0
2035,1,7,5,-1.2,72.4,1.8,5.2,246,77,0,0,0
2035,1,7,6,-1.2,70.4,2.6,5.8,223,75,0,0,0
2035,1,7,7,-1.4,67.7,3,6.4,232,73,2,0,0
2035,1,7,8,-1.4,64.3,2.3,4.3,233,71,31,31,0
2035,1,7,9,-1.5,65.7,2.1,5.4,247,69,58,58,0
2035,1,7,10,-1.1,63.2,1,3.9,238,67,127,127,0
2035,1,7,11,0.5,52.1,2.9,8.3,210,65,336,123,590
2035,1,7,12,1,45.1,5.4,9.7,232,62,319,129,532
2035,1,7,13,0.3,44.9,4.5,8.4,229,56,140,133,23
2035,1,7,14,0.3,49.9,5,9.5,237,50,107,94,60
2035,1,7,15,-0.4,52.6,3.7,7.7,236,44,35,35,0
2035,1,7,16,-1.1,53,2,4.1,221,38,2,0,0
2035,1,7,17,-2.1,57.1,1.1,3.2,196,31,0,0,0
2035,1,7,18,-3.1,63.7,1.4,3.5,82,25,0,0,0
2035,1,7,19,-3.9,69,1.2,2.8,95,23,0,0,0
2035,1,7,20,-4.7,74.2,0.9,2.4,83,21,0,0,0
2035,1,7,21,-5.2,73.9,1.5,2.5,86,19,0,0,0
2035,1,7,22,-5.2,72.6,1.8,3.6,77,17,0,0,0
2035,1,7,23,-5.3,73.4,2,3.7,75,15,0,0,0
2035,1,8,0,-5.3,74.6,1.7,3.2,83,12,0,0,0
2035,1,8,1,-5.1,73.1,2.1,3.1,70,10,0,0,0
2035,1,8,2,-5.8,77.5,1.8,3.1,80,8,0,0,0
2035,1,8,3,-5.7,73.1,2.4,3.7,71,6,0,0,0
2035,1,8,4,-6.1,75,2.5,3.6,79,4,0,0,0
2035,1,8,5,-5.8,73.3,2.4,3.8,80,2,0,0,0
2035,1,8,6,-5.6,73.5,2.3,4.5,67,0,0,0,0
2035,1,8,7,-5.8,74.4,2.3,3.7,80,12,6,0,0
2035,1,8,8,-5.2,71.5,2.5,4.3,63,25,47,47,0
2035,1,8,9,-4.5,69.1,3,4.8,63,38,99,99,0
2035,1,8,10,-3.3,62,2.5,4.9,63,50,138,138,0
2035,1,8,11,-0.9,49.9,1.3,2.6,76,62,359,162,544
2035,1,8,12,0.5,41.7,0.9,2.1,60,75,252,152,276
2035,1,8,13,1.5,41.3,1.1,2.3,68,69,217,123,298
2035,1,8,14,1.9,42.3,0.7,2.1,90,62,131,101,129
2035,1,8,15,1.2,48.9,0.8,2.9,82,56,45,45,0
2035,1,8,16,0.4,53.5,2,3.4,78,50,3,0,0
2035,1,8,17,-0.1,57.9,2.5,3.7,74,44,0,0,0
2035,1,8,18,-0.7,61.3,1.9,3.9,81,38,0,0,0
2035,1,8,19,-1.1,66.4,1.2,2.3,80,36,0,0,0
2035,1,8,20,-0.8,64.4,1.5,2.7,60,35,0,0,0
2035,1,8,21,-0.6,63.3,2,3.5,56,34,0,0,0
2035,1,8,22,-1.1,68,2.6,3.8,77,33,0,0,0
2035,1,8,23,-1.4,68,1.9,4,58,32,0,0,0
2035,1,9,0,-2.8,77,0.6,2.4,79,31,0,0,0
2035,1,9,1,-4.1,81.5,0.8,1.8,69,30,0,0,0
2035,1,9,2,-4.2,82.7,1.8,3.6,74,29,0,0,0
2035,1,9,3,-4.8,84.8,0.9,2,69,28,0,0,0
2035,1,9,4,-4.7,83.3,1.4,2.4,73,27,0,0,0
2035,1,9,5,-4.4,80,2.1,3.9,67,26,0,0,0
2035,1,9,6,-4.4,80.6,1.9,3.4,71,25,0,0,0
2035,1,9,7,-4.6,83.3,1.8,3.1,77,23,3,0,0
2035,1,9,8,-4.3,82.3,1.5,3.2,62,21,25,25,0
2035,1,9,9,-4.1,83.2,0.3,1.4,90,19,44,44,0
2035,1,9,10,-3.1,81.5,0.9,2.4,180,17,103,103,0
2035,1,9,11,-0.4,62.2,1.4,2.8,197,15,326,130,538
2035,1,9,12,1.1,52,2.6,4.1,206,12,345,82,723
2035,1,9,13,1.8,50.8,2.8,5,231,12,275,73,633
2035,1,9,14,2,52.3,2,5,225,12,167,76,388
2035,1,9,15,0.9,60.1,1.7,3.9,237,12,43,43,0
2035,1,9,16,-0.3,73.2,2.4,4.3,263,12,3,0,0
