time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,1,1,0,4.3,94.6,0.9,2.4,145,67,0,0,0
2060,1,1,1,4.6,94.9,0.9,2.2,155,61,0,0,0
2060,1,1,2,4.6,95.3,0.7,2,177,57,0,0,0
2060,1,1,3,4.6,95.7,0.6,1.8,181,52,0,0,0
2060,1,1,4,4.3,96.4,0.6,1.7,184,50,0,0,0
2060,1,1,5,3.7,96.8,0.6,1.8,173,51,0,0,0
2060,1,1,6,2.9,97.2,0.7,1.9,197,52,0,0,0
2060,1,1,7,2.7,96.5,1,2.4,138,55,4,0,0
2060,1,1,8,3.4,93.9,2.1,4.1,73,58,17,17,0
2060,1,1,9,3.2,94.5,1.8,3.9,74,62,34,34,0
2060,1,1,10,3.5,93.6,0.9,2.2,120,67,84,84,0
2060,1,1,11,6.4,80.1,1.1,2.6,158,71,333,153,513
2060,1,1,12,8.3,69.1,1.2,3.3,103,75,291,118,497
2060,1,1,13,8.8,66,1.6,3.9,86,79,179,122,190
2060,1,1,14,8.8,66.8,1.5,3.5,94,83,89,84,24
2060,1,1,15,8.3,67.3,1.3,3.6,76,88,26,26,0
2060,1,1,16,7.9,67.4,2.1,4,72,92,2,0,0
2060,1,1,17,7.4,71.4,0.7,2.2,166,96,1,0,0
2060,1,1,18,6.9,75.1,0.9,2.7,135,100,0,0,0
2060,1,1,19,7.3,73.1,2,3.6,43,100,0,0,0
2060,1,1,20,7.5,72.9,2.1,5.3,61,100,0,0,0
2060,1,1,21,6.8,83.2,2.7,5.6,59,100,0,0,0
2060,1,1,22,6.1,86.8,2.9,6.7,76,100,0,0,0
2060,1,1,23,5.7,88.3,2.2,4.2,68,100,0,0,0
2060,1,2,0,5.5,88.1,2.6,5.4,67,100,0,0,0
2060,1,2,1,5.4,91.8,1.4,3.7,74,100,0,0,0
2060,1,2,2,5.1,94.3,1.4,4.3,61,100,0,0,0
2060,1,2,3,5.2,93.7,1.1,2.9,180,100,0,0,0
2060,1,2,4,5.1,94.5,1.7,3.6,69,100,0,0,0
2060,1,2,5,5.1,95.6,1.4,2.9,81,100,0,0,0
2060,1,2,6,5.2,95.7,1.9,4.1,75,100,0,0,0
2060,1,2,7,5.2,95.9,1.4,3.4,73,100,2,0,0
2060,1,2,8,5.3,96,1.7,3.1,75,100,8,8,0
2060,1,2,9,5.6,95.8,1.7,3.2,93,100,15,15,0
2060,1,2,10,5.9,95.8,1.5,2.9,75,100,27,27,0
2060,1,2,11,6.2,95.7,1.2,3.3,70,100,27,27,0
2060,1,2,12,6.4,95.3,2.2,4.5,73,100,28,28,0
2060,1,2,13,6.6,94.6,1.6,4.2,70,100,23,23,0
2060,1,2,14,6.7,95.2,1.9,5.3,65,100,18,18,0
2060,1,2,15,6.8,95.4,1.4,5.1,198,100,5,5,0
2060,1,2,16,6.7,95.8,1,3.4,79,100,1,0,0
2060,1,2,17,6.6,96.2,1.2,4.9,225,100,0,0,0
2060,1,2,18,6.5,96.8,1.2,4.3,166,100,0,0,0
2060,1,2,19,6.4,96.8,1.4,4.3,61,96,0,0,0
2060,1,2,20,6.5,95.9,1.7,4.5,68,92,0,0,0
