time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,1,1,0,7.5,85.5,2.7,5.2,203,93,0,0,0
2060,1,1,1,8.1,84.9,2.9,5.8,216,91,0,0,0
2060,1,1,2,8.5,83.8,3.2,6.4,223,89,0,0,0
2060,1,1,3,9,82.4,3.4,7,231,88,0,0,0
2060,1,1,4,9.2,81,3.6,7.4,233,87,0,0,0
2060,1,1,5,9.2,79.9,3.4,7.6,235,86,0,0,0
2060,1,1,6,9.3,78.7,3.5,7.9,236,86,0,0,0
2060,1,1,7,9.4,78,3.1,7.4,242,83,3,0,0
2060,1,1,8,9.3,77.7,1.2,5.5,256,79,56,38,163
2060,1,1,9,10.2,74.9,2.7,5.9,253,75,152,63,400
2060,1,1,10,10.9,72.2,3.4,7.6,253,71,251,103,497
2060,1,1,11,10.9,72.6,3,6.1,266,67,173,129,132
2060,1,1,12,11.4,70.3,3.7,7,256,62,238,120,362
2060,1,1,13,11.4,68.6,3.4,6.9,249,69,142,110,116
2060,1,1,14,11.5,67.8,2.7,4.9,220,75,72,66,29
2060,1,1,15,10.9,68.5,2,4.8,192,81,23,23,0
2060,1,1,16,10.6,71.2,2.3,5.8,211,88,0,0,0
2060,1,1,17,9.9,81.5,2.4,5.8,227,94,0,0,0
2060,1,1,18,9.5,86,3.2,7,193,100,0,0,0
2060,1,1,19,10.2,78.4,4.6,8.6,204,99,0,0,0
2060,1,1,20,10.7,73.9,4,10.6,225,98,0,0,0
2060,1,1,21,11.5,73,6.9,14.2,249,97,0,0,0
2060,1,1,22,11.6,74.5,8.4,15.1,250,96,0,0,0
2060,1,1,23,11.8,74.5,7.8,14.8,257,95,0,0,0
2060,1,2,0,12.3,74,7.7,16,254,94,0,0,0
2060,1,2,1,12.7,76.2,6.7,14.6,255,93,0,0,0
2060,1,2,2,13,77,7.9,16.3,252,92,0,0,0
2060,1,2,3,13,79.3,9.4,16.4,248,91,0,0,0
2060,1,2,4,12.7,80.8,8.6,16.4,243,90,0,0,0
2060,1,2,5,12.7,83.6,7.3,14.2,247,89,0,0,0
2060,1,2,6,12.7,86.2,6.2,14.3,240,88,0,0,0
2060,1,2,7,12.3,91.5,4.2,8.3,203,90,0,0,0
2060,1,2,8,12.5,89,4.3,8,211,92,9,9,0
2060,1,2,9,12.4,90.7,3.6,6.5,222,94,28,28,0
2060,1,2,10,12.7,91.1,3.9,8.1,217,96,42,42,0
2060,1,2,11,12.9,89.5,4,8.3,239,98,34,34,0
2060,1,2,12,13.2,88.4,3.6,7.9,225,100,52,52,0
2060,1,2,13,13.2,89.1,5.3,13.4,267,96,11,11,0
2060,1,2,14,13.1,87.2,7.4,19.7,260,92,4,4,0
2060,1,2,15,14.5,80.7,9.7,22.4,252,88,9,9,0
2060,1,2,16,15.2,72.9,8.8,23.2,252,83,0,0,0
2060,1,2,17,15.4,66.7,12.2,24.7,251,79,0,0,0
2060,1,2,18,15.5,59,11.6,26,253,75,0,0,0
2060,1,2,19,14.9,53.1,12.4,27.2,250,76,0,0,0
2060,1,2,20,13.6,58.6,10,20.7,250,77,0,0,0
2060,1,2,21,12.2,64.9,10.4,21,250,78,0,0,0
2060,1,2,22,11.7,62.4,9.2,16.9,250,79,0,0,0
2060,1,2,23,11.1,64.8,8.5,17.6,248,80,0,0,0
2060,1,3,0,10.9,67,7.5,16.3,251,81,0,0,0
2060,1,3,1,10.6,65.7,7.9,15.7,249,82,0,0,0
2060,1,3,2,10.7,63.9,8.7,16.8,249,83,0,0,0
2060,1,3,3,10.2,67.9,8.5,15.2,248,84,0,0,0
2060,1,3,4,9.9,68.9,7.7,16.5,253,85,0,0,0
2060,1,3,5,9.7,71,7.5,14.7,251,86,0,0,0
2060,1,3,6,9.7,71.5,7.2,14.5,249,88,0,0,0
2060,1,3,7,10.3,65.7,5.9,13,256,85,5,0,0
2060,1,3,8,10.6,62.6,5.1,11.1,259,83,26,26,0
2060,1,3,9,10.8,62.7,4.3,10,242,81,55,55,0
2060,1,3,10,12.4,54.6,5.4,11.1,235,79,236,126,366
2060,1,3,11,12.5,53.3,6.1,13.1,245,77,172,139,99
2060,1,3,12,13.2,50.7,5,12.2,256,75,250,126,380
2060,1,3,13,12.6,48.5,5.7,11.6,256,77,150,114,130
2060,1,3,14,12.1,52.9,6.1,15.3,251,79,66,65,5
2060,1,3,15,11.6,55.8,3.8,9.3,238,81,11,11,0
2060,1,3,16,10.5,65.5,4.9,11.8,244,83,0,0,0
2060,1,3,17,10.1,68.8,4.2,8.2,236,85,0,0,0
2060,1,3,18,10,73.5,4.6,10.5,251,88,0,0,0
2060,1,3,19,9.8,78.2,6.1,12,251,89,0,0,0
2060,1,3,20,10,79,7.4,13.6,248,90,0,0,0
2060,1,3,21,10.2,77.7,6.5,12.3,250,91,0,0,0
2060,1,3,22,10.3,77,7.2,15.2,247,92,0,0,0
2060,1,3,23,9.6,84.4,7,14.2,250,93,0,0,0
2060,1,4,0,9.6,85.1,7.1,17.1,252,94,0,0,0
2060,1,4,1,9.4,87,4.9,11.1,262,95,0,0,0
2060,1,4,2,9.1,89.1,4.2,10.5,263,96,0,0,0
2060,1,4,3,8.7,88.3,6,11.9,261,97,0,0,0
2060,1,4,4,7.7,90.2,3.3,7.1,297,98,0,0,0
2060,1,4,5,7.3,90.7,3.2,8.1,277,99,0,0,0
2060,1,4,6,7,89.3,2.8,5.5,260,100,0,0,0
2060,1,4,7,6.7,90.4,1.4,2.9,207,98,4,0,0
2060,1,4,8,7.2,92.3,1.3,2.4,175,96,17,17,0
2060,1,4,9,7.8,92.3,2.3,3.8,146,94,50,50,0
2060,1,4,10,8.1,93.5,2.8,4.7,156,92,51,51,0
2060,1,4,11,8.4,93.1,2.7,4.7,167,90,58,58,0
2060,1,4,12,8.7,92.4,2.4,4.8,182,88,44,44,0
2060,1,4,13,8.8,88.9,2.7,6,193,90,49,49,0
2060,1,4,14,8.8,89,2.1,6.4,211,92,21,21,0
2060,1,4,15,8.8,86.1,4.4,12.9,243,94,5,5,0
2060,1,4,16,8.2,87.5,5.5,12.4,251,96,0,0,0
2060,1,4,17,7.8,87.2,5.3,9.9,263,98,0,0,0
2060,1,4,18,6.4,81.6,6.4,17.4,289,100,0,0,0
2060,1,4,19,5.7,74.6,4.3,9.9,273,97,0,0,0
2060,1,4,20,5.3,74.9,3.6,9.3,277,94,0,0,0
2060,1,4,21,4.5,80.2,4.9,9.1,289,91,0,0,0
2060,1,4,22,3.5,80.7,4.7,9.3,298,88,0,0,0
2060,1,4,23,2.5,82.3,4,10.3,296,84,0,0,0
2060,1,5,0,2.1,79.7,4.2,9.1,297,81,0,0,0
2060,1,5,1,1.5,78.5,3.4,7.1,287,78,0,0,0
2060,1,5,2,1.2,75.2,3.4,7,298,75,0,0,0
2060,1,5,3,0.6,75.4,4.4,10.1,289,72,0,0,0
2060,1,5,4,0.5,72.2,4.1,9.1,269,69,0,0,0
2060,1,5,5,0.4,75.1,3.1,7.3,264,66,0,0,0
2060,1,5,6,0.4,70,3.7,7.2,267,62,0,0,0
2060,1,5,7,0,76.5,3.3,6.3,265,69,3,0,0
