time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,1,1,0,5.8,89.7,0.8,2,312,86,0,0,0
2060,1,1,1,5.9,89.8,0.8,2,308,91,0,0,0
2060,1,1,2,5.9,89.7,0.7,2,304,94,0,0,0
2060,1,1,3,6,89.5,0.8,2,302,98,0,0,0
2060,1,1,4,6.1,89.4,0.7,1.9,298,100,0,0,0
2060,1,1,5,6.2,89.6,0.9,2.1,306,100,0,0,0
2060,1,1,6,6.2,89.2,1,2.4,300,100,0,0,0
2060,1,1,7,6.3,89.4,1.1,2.7,306,100,0,0,0
2060,1,1,8,6.2,90.1,1,3.2,303,100,5,5,0
2060,1,1,9,6.4,89.6,1,2.7,290,100,18,18,0
2060,1,1,10,6.8,86.2,1.2,4,241,100,32,32,0
2060,1,1,11,6.9,90.1,1.2,2.9,308,100,48,48,0
2060,1,1,12,7.2,86.7,0.9,2.7,251,100,46,46,0
2060,1,1,13,7.1,89.3,0.6,2.2,279,100,23,23,0
2060,1,1,14,7.3,87.5,0.7,1.6,231,100,8,8,0
2060,1,1,15,7.4,86.6,0.6,1.7,209,100,5,5,0
2060,1,1,16,7.3,90,0.3,1.7,20,100,1,0,0
2060,1,1,17,7.5,88.4,0.7,1.9,231,100,0,0,0
2060,1,1,18,7.3,91.2,0.9,2.4,344,100,0,0,0
2060,1,1,19,7.5,88.1,0.6,1.7,209,100,0,0,0
2060,1,1,20,7.4,90.5,0.7,1.9,335,100,0,0,0
2060,1,1,21,7.4,90,0.4,1.7,200,100,0,0,0
2060,1,1,22,7.4,90.9,0.3,1.7,335,100,0,0,0
2060,1,1,23,7.4,88.9,0.6,2.2,245,100,0,0,0
2060,1,2,0,7.3,90.7,0.4,1.5,263,100,0,0,0
2060,1,2,1,7.4,90.5,0.5,1.6,256,100,0,0,0
2060,1,2,2,7.4,91.1,0.4,1.8,20,100,0,0,0
2060,1,2,3,7.5,91.1,0.6,3.5,96,100,0,0,0
2060,1,2,4,7.5,90,0.8,3.5,155,100,0,0,0
2060,1,2,5,7.4,89.1,0.6,2.4,200,100,0,0,0
2060,1,2,6,7.3,90.3,0.5,2,110,100,0,0,0
2060,1,2,7,7.3,90.2,0.4,1.7,0,100,1,0,0
2060,1,2,8,7.4,88.9,1,2.5,194,100,4,4,0
2060,1,2,9,7.3,88.7,1.4,4,183,100,9,9,0
2060,1,2,10,7.2,89.3,1.6,4.9,168,100,8,8,0
2060,1,2,11,7.1,88.9,1.3,4.7,171,100,13,13,0
2060,1,2,12,7.1,90.3,0.9,3.6,151,100,17,17,0
2060,1,2,13,7.2,90.1,1.3,4.1,171,100,11,11,0
2060,1,2,14,7.1,89.3,2,4.6,170,100,6,6,0
2060,1,2,15,6.9,89.3,1.4,3.7,168,100,2,0,0
2060,1,2,16,6.9,90.4,1.2,3.6,155,100,1,0,0
2060,1,2,17,6.8,90.5,0.6,2.5,163,100,0,0,0
2060,1,2,18,6.4,90.6,1.5,3.4,3,100,0,0,0
2060,1,2,19,6.1,90.2,1.7,3.2,342,100,0,0,0
2060,1,2,20,6,86.9,1.4,3.3,269,100,0,0,0
2060,1,2,21,6,90.3,0.5,2,0,100,0,0,0
2060,1,2,22,6.3,87.8,1.3,3.9,213,100,0,0,0
2060,1,2,23,5.8,90.6,1.4,3.7,2,100,0,0,0
2060,1,3,0,5.7,90.3,1.5,3.2,324,100,0,0,0
2060,1,3,1,5.6,88.9,1.4,3.3,311,100,0,0,0
2060,1,3,2,5,90,1.4,3.1,311,100,0,0,0
2060,1,3,3,4.8,91.1,1.6,3.7,343,100,0,0,0
2060,1,3,4,4.9,88.7,1.4,2.9,317,100,0,0,0
2060,1,3,5,5,89.3,1.4,3.1,317,100,0,0,0
2060,1,3,6,4.5,91,2,4,356,100,0,0,0
2060,1,3,7,4.3,90.8,1.6,3.7,350,98,2,0,0
2060,1,3,8,4.6,90.3,1.5,3,346,96,25,25,0
2060,1,3,9,5.2,89.3,1.8,3.2,359,94,90,86,13
2060,1,3,10,5.5,87.3,0.6,2.2,234,92,188,135,162
2060,1,3,11,6.6,86.4,1,3,65,90,222,142,220
2060,1,3,12,7.3,84.3,0.7,2.6,144,88,169,140,82
2060,1,3,13,7.9,81.9,0.6,1.9,173,79,156,115,138
2060,1,3,14,8.9,80.3,0.6,1.6,182,71,166,79,413
2060,1,3,15,9,79.4,1,2.8,142,62,60,38,250
2060,1,3,16,8.5,79.4,1.1,2.9,195,54,3,0,0
2060,1,3,17,7.5,85.3,1.8,3.9,353,46,0,0,0
2060,1,3,18,6.8,83.9,1.4,3.7,326,38,0,0,0
2060,1,3,19,6.3,83.7,1.4,3,321,34,0,0,0
2060,1,3,20,5.9,82.3,1.5,3.8,332,31,0,0,0
2060,1,3,21,5.3,82.6,1.7,4.6,340,28,0,0,0
2060,1,3,22,5.3,80.8,1.6,4.6,346,25,0,0,0
2060,1,3,23,5.7,80.4,1.1,3.3,317,22,0,0,0
2060,1,4,0,5.8,79,1.3,3.8,345,19,0,0,0
2060,1,4,1,5.3,80.7,1.8,3.4,342,16,0,0,0
2060,1,4,2,4.9,80.1,2.3,4.2,344,12,0,0,0
2060,1,4,3,4.4,79.5,1.9,4.5,339,9,0,0,0
2060,1,4,4,4.1,80.6,2.1,6.3,343,6,0,0,0
2060,1,4,5,4,80.1,1.9,3.6,331,3,0,0,0
2060,1,4,6,3.8,80.5,1.9,4.7,333,0,0,0,0
2060,1,4,7,3.9,80.6,1.6,3.1,338,12,0,0,0
2060,1,4,8,3.7,81.8,1.6,3.5,350,25,19,19,0
2060,1,4,9,5.6,74.8,1.1,3.3,339,38,196,105,364
2060,1,4,10,7.4,67.5,1.3,3.1,209,50,295,110,568
2060,1,4,11,8.3,64.7,1,2.4,218,62,226,149,213
2060,1,4,12,9.1,64.6,0.7,2.5,227,75,161,142,51
2060,1,4,13,9.5,61.9,1.1,2.8,237,79,166,125,139
2060,1,4,14,9.6,62.8,1.3,4.1,110,83,85,79,30
2060,1,4,15,9.2,65.4,1.3,2.8,182,88,28,28,0
2060,1,4,16,8.3,68.9,2.1,4,300,92,0,0,0
2060,1,4,17,6.9,72.8,1.9,4.4,348,96,0,0,0
2060,1,4,18,6.8,71.5,2.2,4.6,345,100,0,0,0
2060,1,4,19,7.1,68,0.7,2.7,312,93,0,0,0
2060,1,4,20,7.1,69.9,1.3,3.1,317,85,0,0,0
2060,1,4,21,7.2,70.8,1.3,3.4,329,78,0,0,0
2060,1,4,22,7.5,70.4,1.2,2.5,296,71,0,0,0
2060,1,4,23,7,72,1.2,3.7,301,64,0,0,0
2060,1,5,0,7.1,70,0.7,2.3,290,56,0,0,0
2060,1,5,1,6.2,75.2,2,4.1,333,49,0,0,0
2060,1,5,2,5.6,74.7,1.7,3.5,333,42,0,0,0
2060,1,5,3,4.8,75.2,2.2,4.3,333,34,0,0,0
2060,1,5,4,4.3,76.5,2,4.4,329,27,0,0,0
2060,1,5,5,4.2,77.2,1.4,3.1,319,20,0,0,0
2060,1,5,6,3.9,78.1,1.4,4,332,12,0,0,0
2060,1,5,7,3.9,78.4,1.5,3.2,338,19,6,6,0
2060,1,5,8,4,77,1.7,3.4,344,25,30,30,0
2060,1,5,9,5.4,75,0.6,2,83,31,188,95,368
2060,1,5,10,7,74.2,1.4,4.3,93,38,274,89,565
2060,1,5,11,7.7,69.3,1.5,3.3,212,44,254,141,310
2060,1,5,12,8.5,65.1,1.1,2.6,200,50,239,128,315
2060,1,5,13,9.2,65.2,1.2,3.3,134,48,245,89,512
2060,1,5,14,10.2,58.7,1.1,4,216,46,157,48,508
2060,1,5,15,9.6,62.6,1.5,4.4,187,44,52,29,250
2060,1,5,16,8.1,69.1,1.2,4,140,42,0,0,0
2060,1,5,17,7,72.2,1.4,3.4,341,40,0,0,0
2060,1,5,18,6.3,68.9,1.5,2.8,341,38,0,0,0
2060,1,5,19,5.8,66.8,1.9,3.6,324,35,0,0,0
2060,1,5,20,5.9,64.6,1.6,3.3,327,33,0,0,0
2060,1,5,21,6.1,66.9,0.6,1.9,353,31,0,0,0
2060,1,5,22,5.9,66.8,1.7,4.2,342,29,0,0,0
2060,1,5,23,6.2,67,1.3,3.4,321,27,0,0,0
2060,1,6,0,6.2,68.5,0.9,2.4,290,25,0,0,0
2060,1,6,1,6.2,67.5,0.5,2.1,290,23,0,0,0
2060,1,6,2,6.3,68.2,0.8,2.6,346,21,0,0,0
2060,1,6,3,6.3,68.7,0.7,1.6,6,19,0,0,0
2060,1,6,4,6.1,70.2,0.9,3.5,214,17,0,0,0
2060,1,6,5,5.4,73.1,1.4,3.3,350,15,0,0,0
2060,1,6,6,4.6,75,2.3,4.4,344,12,0,0,0
2060,1,6,7,4.7,76,1.5,3.8,320,15,6,6,0
2060,1,6,8,4.5,77.3,1,3.3,340,17,28,28,0
2060,1,6,9,6.3,76,0.8,2.9,92,19,189,96,372
2060,1,6,10,7.2,74.8,1.1,2.8,139,21,270,66,622
2060,1,6,11,8.2,69.9,1.2,3.2,155,23,307,67,655
2060,1,6,12,8.8,66.6,1.2,2.6,163,25,299,67,650
2060,1,6,13,9.5,65.9,1.6,3.4,142,25,242,65,579
2060,1,6,14,9.5,67.5,0.6,2.5,178,25,148,59,406
2060,1,6,15,9.6,66.9,1.2,4.3,192,25,54,30,255
2060,1,6,16,8.9,66.1,0.9,2.9,218,25,0,0,0
2060,1,6,17,8.2,71,0.6,2,304,25,0,0,0
2060,1,6,18,7.7,69.9,1.6,3,340,25,0,0,0
2060,1,6,19,7.3,66.7,1.7,3.5,340,24,0,0,0
2060,1,6,20,6.8,69.1,1.4,3,2,23,0,0,0
2060,1,6,21,6.3,70.4,1.7,3.4,352,22,0,0,0
2060,1,6,22,6.1,71.1,1.4,2.9,338,21,0,0,0
2060,1,6,23,5.8,73,1,2.8,326,20,0,0,0
2060,1,7,0,5.4,73.9,1.7,3.6,356,19,0,0,0
2060,1,7,1,5.5,74.3,1.2,3.6,327,18,0,0,0
2060,1,7,2,5.1,76.8,0.9,2.2,344,17,0,0,0
2060,1,7,3,5,80.3,1.3,2.8,83,16,0,0,0
2060,1,7,4,4.6,82.1,1.6,3.4,2,15,0,0,0
2060,1,7,5,4.4,82.2,1.1,4.3,2,14,0,0,0
2060,1,7,6,4,89.4,2.8,6.1,156,12,0,0,0
2060,1,7,7,3.7,88.3,1.7,4.5,38,25,6,6,0
2060,1,7,8,3.6,89.2,0.9,2.7,20,38,22,22,0
2060,1,7,9,3.9,88.8,0.7,3.5,110,50,64,64,0
2060,1,7,10,3.8,89.8,0.8,2.5,177,62,87,87,0
2060,1,7,11,4,88.9,0.8,2,191,75,103,103,0
2060,1,7,12,4.1,89.6,0.8,2.8,126,88,123,121,6
2060,1,7,13,4.2,90.5,0.7,2.6,173,85,141,118,73
2060,1,7,14,5.3,87,0.5,1.4,110,83,138,69,310
2060,1,7,15,5.9,85.4,1,2.5,134,81,45,33,126
2060,1,7,16,5.7,86.3,0.5,1.7,186,79,3,0,0
2060,1,7,17,5.2,87.1,1.2,2.6,241,77,0,0,0
2060,1,7,18,4.8,86.9,1.2,2.4,266,75,0,0,0
2060,1,7,19,4.9,87.1,0.9,2.4,304,71,0,0,0
2060,1,7,20,4.8,88.8,1.1,2.6,266,67,0,0,0
2060,1,7,21,4.3,89.1,1,2.3,290,62,0,0,0
2060,1,7,22,3.7,90.5,0.9,2.3,304,58,0,0,0
2060,1,7,23,3.6,89.7,1.1,2.2,296,54,0,0,0
2060,1,8,0,3.3,92.3,1.3,2.6,348,50,0,0,0
2060,1,8,1,3.4,93.5,0.7,1.8,341,46,0,0,0
2060,1,8,2,3.4,93,0.3,1.6,20,42,0,0,0
2060,1,8,3,3.5,88.9,0.3,1.3,353,38,0,0,0
2060,1,8,4,3.4,90.2,0.2,1.3,83,33,0,0,0
2060,1,8,5,3.1,87.5,0.6,1.8,343,29,0,0,0
2060,1,8,6,3.2,85.9,0.5,1.5,358,25,0,0,0
2060,1,8,7,3.2,85.8,0.7,2.5,346,21,6,6,0
2060,1,8,8,3.8,88.6,0.5,1.7,92,17,31,31,0
2060,1,8,9,4.5,86.7,0.3,1.4,0,12,147,93,212
2060,1,8,10,5.5,85.4,0.7,1.8,149,8,269,96,521
2060,1,8,11,6.2,82.8,0.9,2,155,4,305,74,627
2060,1,8,12,7.6,77.8,0.8,2.2,161,0,300,72,627
2060,1,8,13,8.6,71.9,0.8,2.3,140,10,247,70,565
2060,1,8,14,9.2,68.9,0.9,2.1,206,21,160,53,480
2060,1,8,15,8.8,73.8,1.1,2,211,31,56,31,251
2060,1,8,16,8.1,77.6,1.2,2.2,222,42,0,0,0
2060,1,8,17,7.5,77.8,0.7,1.9,335,52,0,0,0
2060,1,8,18,6.8,77.2,0.9,2.4,335,62,0,0,0
2060,1,8,19,6.2,76,1.7,3.4,328,57,0,0,0
2060,1,8,20,5.9,75.4,1.3,2.6,342,52,0,0,0
2060,1,8,21,5.6,76.5,1.1,2.9,339,47,0,0,0
2060,1,8,22,5.1,77.7,1.3,2.3,329,42,0,0,0
2060,1,8,23,4.6,78.1,2,3.8,335,36,0,0,0
2060,1,9,0,4.6,76.9,1,3.4,322,31,0,0,0
2060,1,9,1,4.1,78.7,1.6,2.7,340,26,0,0,0
2060,1,9,2,3.8,78.5,1.9,2.7,339,21,0,0,0
2060,1,9,3,3.6,77.8,1.5,2.6,329,16,0,0,0
2060,1,9,4,3.3,78.1,2,3.4,335,10,0,0,0
2060,1,9,5,3.2,78.2,1.9,4,339,5,0,0,0
2060,1,9,6,3.3,76.1,1.6,3.5,333,0,0,0,0
2060,1,9,7,3.4,74.9,1.3,2.9,335,0,7,7,0
2060,1,9,8,3.5,74.5,0.8,2.6,324,0,30,30,0
2060,1,9,9,5.1,73.4,0.4,1.3,47,0,198,95,402
