time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2035,1,1,0,1,79.6,1.8,4,216,61,0,0,0
2035,1,1,1,3.1,83.8,1.4,3.3,217,76,0,0,0
2035,1,1,2,4.5,86.6,1.2,2.9,216,85,0,0,0
2035,1,1,3,5.8,89.4,1,2.6,215,95,0,0,0
2035,1,1,4,6.4,90.8,0.9,2.4,215,99,0,0,0
2035,1,1,5,6.3,90.5,1,2.7,209,97,0,0,0
2035,1,1,6,6.3,89.6,1.2,3,203,96,0,0,0
2035,1,1,7,6.1,88.9,1.4,3.4,199,91,4,4,0
2035,1,1,8,5.9,88.9,1.3,3.3,200,83,54,54,0
2035,1,1,9,6.3,85.7,1.9,4.4,199,75,69,69,0
2035,1,1,10,7.6,79,2.9,6.3,202,67,193,124,220
2035,1,1,11,9.1,66.5,3.8,7.5,195,58,320,94,660
2035,1,1,12,10.1,58.6,3.7,7.1,193,50,293,101,579
2035,1,1,13,10.2,56.5,3.7,7.6,183,52,191,115,272
2035,1,1,14,9.5,61,3.4,7.1,180,54,124,69,293
2035,1,1,15,8.6,62.6,3.7,7,182,56,29,29,0
2035,1,1,16,8,64.6,3.3,7.8,194,58,0,0,0
2035,1,1,17,8.2,61.3,3.8,9,204,60,0,0,0
2035,1,1,18,8.4,56.9,6.3,12.8,189,62,0,0,0
2035,1,1,19,8.2,57.6,5.2,11.4,203,66,0,0,0
2035,1,1,20,7.4,63.3,5.2,11.7,221,69,0,0,0
2035,1,1,21,7.3,62.5,5.6,12.6,205,72,0,0,0
2035,1,1,22,7.2,61.2,4,9.3,206,75,0,0,0
2035,1,1,23,7.8,57.5,5,11,200,78,0,0,0
2035,1,2,0,7.6,59,4.3,10,214,81,0,0,0
2035,1,2,1,6.8,64,3.1,7.2,218,84,0,0,0
2035,1,2,2,6.9,64.2,3.4,9.3,207,88,0,0,0
2035,1,2,3,7.9,58.8,5.1,11.6,192,91,0,0,0
2035,1,2,4,8.3,58.2,5.1,10.9,183,94,0,0,0
2035,1,2,5,8.2,63.3,4.9,8.8,184,97,0,0,0
2035,1,2,6,8.7,66.1,4.4,8.5,185,100,0,0,0
2035,1,2,7,8.8,66.4,3.5,7.5,192,100,1,0,0
2035,1,2,8,8.3,74,2.7,6.4,216,100,21,21,0
2035,1,2,9,8.6,72.6,1.8,5.5,208,100,52,52,0
2035,1,2,10,9.5,70.2,2.4,5.8,197,100,85,85,0
2035,1,2,11,11,63,3.5,8.3,210,100,110,110,0
2035,1,2,12,11.3,64.5,3.3,7.2,194,100,52,52,0
2035,1,2,13,12.1,64,3.8,9.4,194,100,99,99,0
2035,1,2,14,13.4,54.2,4.6,11.7,210,100,44,44,0
2035,1,2,15,12.7,59.9,4.4,10.8,207,100,10,10,0
2035,1,2,16,12.2,63.2,3.7,9.7,198,100,0,0,0
2035,1,2,17,11.9,65.8,4.4,9.5,188,100,0,0,0
2035,1,2,18,11.6,65.5,3.6,8.9,190,100,0,0,0
2035,1,2,19,10.6,71.5,3,7.2,208,97,0,0,0
2035,1,2,20,10.5,72.3,2.4,7.6,198,94,0,0,0
2035,1,2,21,10.1,74.8,1.2,5,198,91,0,0,0
2035,1,2,22,9.5,84,2.2,6.3,193,88,0,0,0
2035,1,2,23,9,85.8,0.9,3,233,84,0,0,0
2035,1,3,0,8,88,0.7,2.6,59,81,0,0,0
2035,1,3,1,7.4,88.4,0.6,2.9,180,78,0,0,0
2035,1,3,2,7.5,87.4,1.1,3.7,162,75,0,0,0
2035,1,3,3,7.3,88.6,0.5,2.9,270,72,0,0,0
2035,1,3,4,7.2,87.3,1,2.8,188,69,0,0,0
2035,1,3,5,6.9,86.5,1.1,3.2,174,66,0,0,0
2035,1,3,6,6.3,87.4,0.8,2.1,198,62,0,0,0
2035,1,3,7,5.8,86.6,0.9,3.1,173,60,6,0,0
2035,1,3,8,4.9,89.2,0.4,1.9,194,58,25,25,0
2035,1,3,9,5.9,82.6,1.4,3.4,197,56,55,55,0
2035,1,3,10,7.7,72.4,1.3,3.9,194,54,182,128,172
2035,1,3,11,9.1,63.6,1.2,2.8,207,52,312,101,611
2035,1,3,12,10.1,54.7,0.9,2.6,220,50,298,65,693
2035,1,3,13,11,50.7,0.8,3,207,56,234,94,495
2035,1,3,14,9.7,54.9,1.4,3.5,188,62,95,79,83
2035,1,3,15,8.9,56.1,1.2,2.6,232,69,26,26,0
2035,1,3,16,8.1,59.5,1.5,4.3,225,75,2,0,0
2035,1,3,17,8.4,59,1.9,4.8,216,81,0,0,0
2035,1,3,18,7.6,58.8,2.2,5.3,204,88,0,0,0
2035,1,3,19,7.1,59.4,2.7,6.2,211,89,0,0,0
2035,1,3,20,7.1,56.3,2.8,7.6,199,90,0,0,0
2035,1,3,21,7.1,55.8,2.3,4.3,236,91,0,0,0
2035,1,3,22,6.8,54.6,2.4,4.8,185,92,0,0,0
2035,1,3,23,6.6,58.3,1.7,3.8,215,93,0,0,0
2035,1,4,0,6.6,58.3,0.7,2.6,53,94,0,0,0
2035,1,4,1,6.1,65.8,0.5,2.7,45,95,0,0,0
2035,1,4,2,5.9,70.8,0.3,1.3,180,96,0,0,0
2035,1,4,3,5.3,68.8,0.9,2.4,193,97,0,0,0
2035,1,4,4,5.3,65.9,0.9,2.1,207,98,0,0,0
2035,1,4,5,5.1,78.9,1,3,349,99,0,0,0
2035,1,4,6,4.7,90.7,0.3,1.4,315,100,0,0,0
2035,1,4,7,5,92.6,1.3,3.5,18,96,1,0,0
2035,1,4,8,5.2,92.3,0.4,1.8,288,92,38,38,0
2035,1,4,9,6,89,1,3.7,220,88,135,102,141
2035,1,4,10,6.4,84.3,1.7,4,197,83,210,119,292
2035,1,4,11,7.7,76.1,1.9,4.5,177,79,301,110,552
2035,1,4,12,8.9,70,1.5,4.2,184,75,317,92,667
2035,1,4,13,9.5,66.9,1.6,4.3,198,79,193,122,248
2035,1,4,14,9.3,68.3,0.8,2.6,243,83,92,78,69
2035,1,4,15,8.6,76.8,1.7,3.6,36,88,34,34,0
2035,1,4,16,7.9,79,1.4,4.7,39,92,1,0,0
2035,1,4,17,7.6,80.9,2.7,11.1,19,96,0,0,0
2035,1,4,18,6.4,85.2,4.3,10.8,43,100,0,0,0
2035,1,4,19,6.1,91.7,1.3,3.6,256,100,0,0,0
2035,1,4,20,5.5,79.6,5.3,15.2,47,100,0,0,0
2035,1,4,21,4.3,66.3,8.9,18.8,48,100,0,0,0
2035,1,4,22,4,67.7,7.4,15.2,51,100,0,0,0
2035,1,4,23,2.5,83.1,6.9,13.6,51,100,0,0,0
2035,1,5,0,2.3,84.3,5.6,11.3,41,100,0,0,0
2035,1,5,1,2,86.4,5.5,10.7,46,100,0,0,0
2035,1,5,2,1.6,88,5.3,10.6,47,100,0,0,0
2035,1,5,3,1,77.2,5.8,12.2,46,100,0,0,0
2035,1,5,4,0.9,68.1,6.5,12.7,61,100,0,0,0
2035,1,5,5,0.7,66.7,6.4,12,57,100,0,0,0
2035,1,5,6,0.5,64.4,7,14.1,58,100,0,0,0
2035,1,5,7,0.4,62,6.1,12.7,53,100,5,5,0
2035,1,5,8,0.3,60.7,6.6,11.6,56,100,33,33,0
2035,1,5,9,0.1,67,6.2,11.7,50,100,104,102,8
2035,1,5,10,0,69.5,5.8,11.2,45,100,140,137,9
2035,1,5,11,0.1,66.1,5.7,11.1,38,100,133,132,3
2035,1,5,12,0.3,65.7,5.9,11.7,37,100,137,132,15
2035,1,5,13,0.3,65.9,5.1,11.2,35,100,113,111,6
2035,1,5,14,0.2,66.6,5.2,10,33,100,82,81,7
2035,1,5,15,0,70.8,4.3,8.7,25,100,38,38,0
2035,1,5,16,-0.3,73.8,3.1,7.2,18,100,1,0,0
2035,1,5,17,-0.4,75.5,2,5.9,28,100,1,0,0
2035,1,5,18,-0.6,76.2,0.9,2.1,72,100,0,0,0
2035,1,5,19,-1.1,79.3,0.4,2.1,243,94,0,0,0
2035,1,5,20,-1.5,77.6,2,4.9,204,88,0,0,0
2035,1,5,21,-1.3,74.3,2.1,4.8,193,81,0,0,0
2035,1,5,22,-1.9,65.7,2.4,6.5,199,75,0,0,0
2035,1,5,23,-2.4,60,3.1,6.2,189,69,0,0,0
2035,1,6,0,-2.8,67.6,2.5,5.7,196,62,0,0,0
2035,1,6,1,-3.1,73.4,1.9,4.1,216,56,0,0,0
2035,1,6,2,-3.4,72.2,2.1,5.6,215,50,0,0,0
2035,1,6,3,-3.6,71.6,2.4,6,208,44,0,0,0
2035,1,6,4,-3.9,70.1,1.5,4.4,225,38,0,0,0
2035,1,6,5,-4.1,70.7,1.3,4,241,31,0,0,0
2035,1,6,6,-4.2,73.6,0.8,2.6,270,25,0,0,0
2035,1,6,7,-4.5,74.9,0.6,1.8,27,35,8,0,0
2035,1,6,8,-4.3,75.8,0.5,1.6,104,46,28,28,0
2035,1,6,9,-3.8,72.9,1.1,2.2,139,56,66,66,0
2035,1,6,10,-2.7,67.4,0.7,2.2,153,67,173,140,103
2035,1,6,11,-1.6,64.4,1.5,4.6,31,77,287,135,433
2035,1,6,12,-0.7,60.1,1.5,3.6,34,88,213,158,161
2035,1,6,13,-0.5,62.3,2.9,5.5,36,90,179,134,151
2035,1,6,14,-0.4,64.1,4,7.8,37,92,134,77,283
2035,1,6,15,-0.9,68.5,4.4,8,41,94,29,29,0
2035,1,6,16,-0.9,71.2,3.9,7.9,36,96,1,0,0
2035,1,6,17,-0.8,72.8,3.7,7.2,36,98,1,0,0
2035,1,6,18,-0.5,71.3,3.6,6.9,38,100,0,0,0
2035,1,6,19,-0.5,70.5,3.9,6.8,31,100,0,0,0
2035,1,6,20,-0.7,72.8,4.3,8.4,34,100,0,0,0
2035,1,6,21,-0.9,72.9,4.6,9.6,37,100,0,0,0
2035,1,6,22,-0.8,69.6,4.8,9.1,36,100,0,0,0
2035,1,6,23,-1.1,70.5,4.2,7.8,32,100,0,0,0
2035,1,7,0,-1.4,71.8,3.7,9.1,26,100,0,0,0
2035,1,7,1,-1.7,72,4.6,9.7,26,100,0,0,0
2035,1,7,2,-2.2,71.4,5.7,11.4,33,100,0,0,0
2035,1,7,3,-2.3,70.1,5.8,12.3,39,100,0,0,0
2035,1,7,4,-2.4,69.6,5.3,11.9,43,100,0,0,0
2035,1,7,5,-2.6,70.9,5.3,10.7,37,100,0,0,0
2035,1,7,6,-2.8,70.9,5.6,10.8,35,100,0,0,0
2035,1,7,7,-2.8,66.5,6.3,12.3,37,98,3,3,0
2035,1,7,8,-2.8,63.9,5.1,10.5,41,96,52,52,0
2035,1,7,9,-2.7,59.2,4.9,10.2,43,94,90,89,4
2035,1,7,10,-2,57.1,4.9,9.5,46,92,184,148,112
2035,1,7,11,-1.9,55.5,5.4,10.1,40,90,208,177,88
2035,1,7,12,-1.9,58,5.6,10.6,39,88,241,147,273
2035,1,7,13,-2,56.2,5.9,11.6,44,85,183,137,156
2035,1,7,14,-2.1,57.7,5.8,10.7,45,83,147,74,356
2035,1,7,15,-2.6,61,5.1,9.3,44,81,43,43,0
2035,1,7,16,-3.1,64.8,4.3,8.7,39,79,0,0,0
2035,1,7,17,-3.1,67.7,3.1,7.2,27,77,0,0,0
2035,1,7,18,-3.4,74.3,1.8,4.5,16,75,0,0,0
2035,1,7,19,-4,72.8,0.4,2,108,70,0,0,0
2035,1,7,20,-4,67.7,1.4,4.6,209,65,0,0,0
2035,1,7,21,-4.6,50.9,3.8,7.8,183,59,0,0,0
2035,1,7,22,-5.3,46.7,4.2,8,183,54,0,0,0
2035,1,7,23,-5.6,47.4,4.6,8.2,173,49,0,0,0
2035,1,8,0,-6.1,43.5,4.7,8.8,179,44,0,0,0
2035,1,8,1,-6,49.3,4.5,9.2,183,39,0,0,0
2035,1,8,2,-6.4,54.3,4.4,9.6,191,33,0,0,0
2035,1,8,3,-6.4,44.5,4.6,9.6,202,28,0,0,0
2035,1,8,4,-6.9,46.4,4.2,9.2,207,23,0,0,0
2035,1,8,5,-7.1,48.7,3.4,7.3,220,18,0,0,0
2035,1,8,6,-7,51.2,3.8,7.8,228,12,0,0,0
2035,1,8,7,-6.7,47.9,4.6,10.5,211,12,6,6,0
2035,1,8,8,-6.5,49.8,3.5,9,221,12,28,28,0
2035,1,8,9,-4.7,49.5,4.3,9.4,217,12,71,71,0
2035,1,8,10,-1.9,45.8,5.7,12.9,197,12,195,144,157
2035,1,8,11,-0.4,45.3,5.8,12.9,202,12,328,101,641
2035,1,8,12,1.1,43.4,5.6,10.9,202,12,318,64,732
2035,1,8,13,2.4,41.8,5.3,10.3,195,12,281,70,709
2035,1,8,14,2.6,43.9,5.2,9.9,189,12,162,60,492
2035,1,8,15,1.7,49.3,4.7,8.8,171,12,37,37,0
2035,1,8,16,1,52.7,4.1,8,187,12,1,0,0
2035,1,8,17,0.1,57.1,2.6,8.2,212,12,0,0,0
2035,1,8,18,-0.5,61,2.6,6,238,12,0,0,0
2035,1,8,19,-0.8,60.9,2.9,8.3,225,12,0,0,0
2035,1,8,20,-1.2,63.3,3.2,7.4,217,12,0,0,0
2035,1,8,21,-1.1,62,3,6.9,213,12,0,0,0
2035,1,8,22,-1.4,63.7,3,7.2,213,12,0,0,0
2035,1,8,23,-1.4,63.1,3.3,8.3,211,12,0,0,0
2035,1,9,0,-2,66.3,2.4,4.9,211,12,0,0,0
2035,1,9,1,-2.3,68.2,1.9,4.8,219,12,0,0,0
2035,1,9,2,-2.6,69.6,1,4.6,221,12,0,0,0
2035,1,9,3,-3.6,77.5,1.3,5.3,18,12,0,0,0
2035,1,9,4,-5,82.2,3.7,5.9,27,12,0,0,0
2035,1,9,5,-5.8,85.3,3,5.4,33,12,0,0,0
2035,1,9,6,-5.8,86.4,1.8,3.7,41,12,0,0,0
2035,1,9,7,-5.5,86.4,1.7,4,28,27,4,4,0
2035,1,9,8,-5.6,85.8,1.4,3.3,60,42,17,17,0
2035,1,9,9,-5.2,84.5,1,2.3,77,56,46,46,0
2035,1,9,10,-4.9,82.9,1.3,3.2,90,71,88,88,0
2035,1,9,11,-4.4,81.2,1.5,3.2,42,85,122,122,0
2035,1,9,12,-4.1,80.1,2.3,4.6,52,100,124,122,5
2035,1,9,13,-4.1,79.5,3,5.1,44,100,94,94,0
2035,1,9,14,-4.2,79.1,3.2,6.4,43,100,51,51,0
2035,1,9,15,-4.2,80.2,3.1,5.9,40,100,17,17,0
2035,1,9,16,-4.2,80.5,2.8,5.3,39,100,3,0,0
2035,1,9,17,-4.1,80.1,2.3,4.5,38,100,1,0,0
2035,1,9,18,-3.8,81.1,2.3,3.8,38,100,0,0,0
2035,1,9,19,-3.8,80.3,2.2,4.5,32,100,0,0,0
2035,1,9,20,-3.7,79.6,2,3.4,27,100,0,0,0
2035,1,9,21,-4,79.1,1.5,2.9,35,100,0,0,0
2035,1,9,22,-3.8,74.5,0.4,1.7,0,100,0,0,0
2035,1,9,23,-3.7,72.2,1.1,3.6,195,100,0,0,0
2035,1,10,0,-3.6,69.8,2.2,4.1,175,100,0,0,0
2035,1,10,1,-3.6,69.2,1.4,3.8,172,100,0,0,0
2035,1,10,2,-3.6,69.5,0.7,2.8,180,100,0,0,0
2035,1,10,3,-3.9,77.9,1.9,4.4,34,100,0,0,0
2035,1,10,4,-4.5,82,3.1,5.2,32,100,0,0,0
2035,1,10,5,-5,82.9,3.1,5.9,34,100,0,0,0
2035,1,10,6,-5,82.7,3.1,5.2,31,100,0,0,0
2035,1,10,7,-5.1,82.6,2.4,4.9,36,100,2,0,0
2035,1,10,8,-4.9,82,2.1,3.5,37,100,18,18,0
2035,1,10,9,-4.8,82.3,2.7,4.3,31,100,37,37,0
2035,1,10,10,-4.4,80.3,2.9,4.7,34,100,106,106,0
2035,1,10,11,-4.3,77.6,3.3,5.8,33,100,138,132,16
2035,1,10,12,-4,74.8,3.8,6.1,36,100,127,125,7
2035,1,10,13,-4.1,73.6,4,6.5,35,100,112,112,2
2035,1,10,14,-4.3,73.6,3.7,6.6,38,100,49,49,0
2035,1,10,15,-4.5,73.3,4.1,7.3,31,100,19,19,0
2035,1,10,16,-4.8,72.2,3.6,7.2,32,100,1,0,0
2035,1,10,17,-5,72.2,3.2,5.7,40,100,0,0,0
2035,1,10,18,-4.9,72,3.3,5.8,38,100,0,0,0
2035,1,10,19,-4.9,72.1,2.4,5.3,45,100,0,0,0
2035,1,10,20,-4.9,71.3,1.3,2.7,42,100,0,0,0
2035,1,10,21,-5.1,72.1,1.2,2.1,56,100,0,0,0
2035,1,10,22,-5.4,68.4,0.8,2.7,153,100,0,0,0
2035,1,10,23,-6.2,75.5,0.6,1.8,104,100,0,0,0
2035,1,11,0,-6.3,64.9,2,5,192,100,0,0,0
2035,1,11,1,-6.7,64.1,1.3,3.3,189,100,0,0,0
2035,1,11,2,-7.6,75.1,0.9,1.8,21,100,0,0,0
2035,1,11,3,-7.8,77.2,0.6,1.7,37,100,0,0,0
2035,1,11,4,-7.9,77.8,0.9,2.1,27,100,0,0,0
2035,1,11,5,-7.5,81.1,0.6,1.9,346,100,0,0,0
2035,1,11,6,-6.7,76.2,0.4,1.5,63,100,0,0,0
2035,1,11,7,-6.3,78.2,0.8,2.3,54,96,5,5,0
2035,1,11,8,-5.9,75.7,0.9,2.6,45,92,35,35,0
2035,1,11,9,-5.7,75.6,0.9,2.4,225,88,103,99,14
2035,1,11,10,-5.1,72.2,0.5,2.1,146,83,250,115,414
2035,1,11,11,-4.5,68.9,1.5,3.2,25,79,212,168,123
2035,1,11,12,-4.2,60.5,2.6,5.8,47,75,173,153,55
2035,1,11,13,-3.9,60.9,4.2,7.5,31,79,197,143,175
2035,1,11,14,-4.3,62.3,4.2,7.2,33,83,123,95,134
2035,1,11,15,-4.8,65.4,3.1,6.3,27,88,39,36,29
2035,1,11,16,-5,65.6,3.7,6.8,34,92,3,0,0
2035,1,11,17,-5,66.6,2.6,5.9,37,96,2,0,0
2035,1,11,18,-5,63.6,0.5,2.4,45,100,0,0,0
2035,1,11,19,-5.2,61,2.1,6.1,180,94,0,0,0
2035,1,11,20,-5.9,62.3,3,6.1,176,88,0,0,0
2035,1,11,21,-6.5,62.3,2.6,6.8,176,81,0,0,0
2035,1,11,22,-6.9,64.2,1.3,3.7,256,75,0,0,0
2035,1,11,23,-7.9,71.9,0.4,1.6,90,69,0,0,0
2035,1,12,0,-8.4,75.2,0.4,1.4,90,62,0,0,0
2035,1,12,1,-8.2,73.1,1,4.4,233,56,0,0,0
2035,1,12,2,-8.3,73.2,1.1,3.9,218,50,0,0,0
2035,1,12,3,-9,76.6,0.5,1.9,333,44,0,0,0
2035,1,12,4,-9.6,74.5,0.3,1.1,360,38,0,0,0
2035,1,12,5,-9.4,75.6,0.9,2.2,207,31,0,0,0
2035,1,12,6,-9.4,73.6,0.5,1.4,180,25,0,0,0
2035,1,12,7,-9.5,73.9,0.6,1.4,207,27,5,5,0
2035,1,12,8,-9.3,66.1,1.5,3.2,208,29,25,25,0
2035,1,12,9,-7.8,67.2,1.6,4.2,217,31,81,81,0
2035,1,12,10,-5.4,60.7,2,5.2,210,33,193,148,136
2035,1,12,11,-3.3,53.1,1.1,4.2,191,35,355,125,631
2035,1,12,12,-2.2,55,2.6,5.6,30,38,325,66,724
2035,1,12,13,-2.2,55.7,3.6,6.4,30,38,276,60,705
2035,1,12,14,-2.5,57.2,3.9,6.3,36,38,169,68,461
2035,1,12,15,-3.4,62.3,2.4,5.6,28,38,48,37,123
2035,1,12,16,-4.8,68.3,2.4,4.7,36,38,2,0,0
2035,1,12,17,-5.5,70.9,1.1,3,41,38,0,0,0
2035,1,12,18,-6.6,75.1,0.5,1.3,37,38,0,0,0
2035,1,12,19,-7.2,78.3,0.5,1.7,360,34,0,0,0
2035,1,12,20,-7.3,79.4,0.9,2.2,207,31,0,0,0
2035,1,12,21,-7.4,79.5,1.5,5.3,203,28,0,0,0
2035,1,12,22,-6.9,78,1.5,4.6,207,25,0,0,0
2035,1,12,23,-7.4,80,0.7,1.9,162,22,0,0,0
2035,1,13,0,-6.8,74.7,1.3,3.5,175,19,0,0,0
2035,1,13,1,-7.2,74.5,1.6,3.8,215,16,0,0,0
2035,1,13,2,-7.2,72.7,0.8,2.3,194,12,0,0,0
2035,1,13,3,-7,72.9,1.5,3.4,171,9,0,0,0
2035,1,13,4,-7.7,76.9,0.9,2,37,6,0,0,0
2035,1,13,5,-8.4,76.8,0.4,1.4,45,3,0,0,0
2035,1,13,6,-8,76.2,1.7,4,198,0,0,0,0
2035,1,13,7,-7.7,72,1.9,4.5,193,17,11,11,0
2035,1,13,8,-6.9,71.6,1.4,3,198,33,69,69,0
2035,1,13,9,-5.5,65.8,0.8,2.1,180,50,141,113,112
2035,1,13,10,-3.4,61.7,1.5,3.1,188,67,239,136,311
2035,1,13,11,-1.7,55.4,0.6,2.3,214,83,299,140,433
2035,1,13,12,-0.3,50.2,0.8,2.9,31,100,296,135,447
2035,1,13,13,0.4,48.1,1.1,3.8,34,100,203,132,229
2035,1,13,14,0.4,51.7,2.9,4.4,31,100,95,88,32
2035,1,13,15,0.3,53.3,2.4,4.2,28,100,39,37,18
2035,1,13,16,0,60,1.2,3.2,27,100,3,0,0
2035,1,13,17,-1,81.9,1.6,4.3,198,100,1,0,0
2035,1,13,18,-0.9,88,1.8,3.8,193,100,0,0,0
2035,1,13,19,-0.7,88.9,1.8,3.8,196,100,0,0,0
2035,1,13,20,-0.5,88.1,1.6,3.3,191,100,0,0,0
2035,1,13,21,-0.4,87.2,1.3,2.8,203,100,0,0,0
2035,1,13,22,-0.5,88,0.9,2.9,201,100,0,0,0
2035,1,13,23,-0.3,87.1,1.4,3.3,207,100,0,0,0
2035,1,14,0,-0.4,89.9,0.7,1.7,225,100,0,0,0
2035,1,14,1,-0.3,88.8,1.1,2.5,185,100,0,0,0
2035,1,14,2,-0.3,87.7,1.2,3.1,211,100,0,0,0
2035,1,14,3,-0.4,90.1,0.6,1.7,211,100,0,0,0
2035,1,14,4,-0.1,87.7,1,2.2,204,100,0,0,0
2035,1,14,5,-0.2,89.2,0.7,2.5,214,100,0,0,0
2035,1,14,6,0,89.3,1,2,198,100,0,0,0
2035,1,14,7,0.3,86.6,1.3,3,203,96,2,0,0
2035,1,14,8,0.7,84.2,1.3,3.1,231,92,34,34,0
2035,1,14,9,1.1,81.3,1.7,3.5,201,88,63,63,0
2035,1,14,10,0.6,82.2,1.2,3.9,204,83,51,51,0
2035,1,14,11,1.4,80.1,1.6,3.8,210,79,144,127,46
2035,1,14,12,4.3,72.3,0.9,2.6,214,75,364,164,552
2035,1,14,13,5.2,71.1,2.4,3.9,28,71,361,168,618
2035,1,14,14,5.1,74,2.8,4.7,27,67,189,67,540
2035,1,14,15,4.4,77.1,0.5,2.2,326,62,72,34,363
2035,1,14,16,2.3,89.6,0.4,1.8,333,58,1,0,0
2035,1,14,17,1.1,92.9,0.4,1.4,45,54,0,0,0
2035,1,14,18,0.1,94.2,0.4,2.4,225,50,0,0,0
2035,1,14,19,0.3,92.2,1.4,3.1,193,47,0,0,0
2035,1,14,20,0.7,90.3,1.5,3.4,197,44,0,0,0
2035,1,14,21,1.1,88.7,2.1,4.9,177,41,0,0,0
2035,1,14,22,0.7,88.4,1.6,4.1,203,38,0,0,0
2035,1,14,23,1,85.5,1.9,4.9,209,34,0,0,0
2035,1,15,0,1.4,82,2.3,6,203,31,0,0,0
2035,1,15,1,1.5,79.8,2.9,5.8,200,28,0,0,0
2035,1,15,2,0.8,80.4,2.2,6.9,217,25,0,0,0
2035,1,15,3,0.6,79.5,2.3,5.7,221,22,0,0,0
2035,1,15,4,0.5,78.5,1.9,4.6,214,19,0,0,0
2035,1,15,5,-0.2,79.6,1.7,4.1,218,16,0,0,0
2035,1,15,6,-0.5,79.7,2,4.5,207,12,0,0,0
2035,1,15,7,-0.1,76.9,1.6,4.9,223,10,7,7,0
2035,1,15,8,0.2,75.2,1.5,4.9,208,8,24,24,0
2035,1,15,9,1.3,71.5,1.4,3.4,184,6,82,82,0
2035,1,15,10,3.3,62.6,1.2,3.6,204,4,192,151,120
2035,1,15,11,5.2,55.1,0.9,3.1,207,2,362,128,629
2035,1,15,12,6.5,52.2,1.2,2.6,202,0,350,69,770
2035,1,15,13,7.3,50.3,0.8,2,219,8,285,61,708
2035,1,15,14,7.3,53.5,0.8,2.3,18,17,180,71,473
2035,1,15,15,5.5,64.6,0.8,2.2,315,25,57,39,161
2035,1,15,16,2.8,74,1.2,2.8,211,33,5,0,0
2035,1,15,17,2.3,76.2,1.2,3.2,190,42,0,0,0
2035,1,15,18,2,78.3,1.8,4.3,180,50,0,0,0
2035,1,15,19,2.2,76.9,2.7,5.4,191,46,0,0,0
2035,1,15,20,1.4,79.8,0.9,4.2,45,42,0,0,0
2035,1,15,21,-0.3,85.9,0.4,2.4,63,38,0,0,0
2035,1,15,22,-0.9,86.5,0.9,2.1,187,33,0,0,0
2035,1,15,23,-0.8,87.5,0.6,2,214,29,0,0,0
2035,1,16,0,-0.6,86.3,1,3.6,167,25,0,0,0
2035,1,16,1,-2.1,91,0.3,1.8,225,21,0,0,0
2035,1,16,2,-2.2,91.1,0.3,1.5,45,17,0,0,0
2035,1,16,3,-2.7,91.6,0.2,1.3,225,12,0,0,0
2035,1,16,4,-3.1,91.6,0.1,1.2,270,8,0,0,0
