time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,1,1,0,4.8,86.8,1.9,4.8,129,,0,0,0
2060,1,1,1,3.9,84.9,2.2,5.2,97,,0,0,0
2060,1,1,2,3.3,83.9,2.3,5.4,82,,0,0,0
2060,1,1,3,2.7,83.1,2.6,5.8,70,,0,0,0
2060,1,1,4,2.3,83.1,2.6,5.6,63,,0,0,0
2060,1,1,5,2.2,83.7,2.6,5.5,65,,0,0,0
2060,1,1,6,2.1,83.7,2.7,5.5,63,,0,0,0
2060,1,1,7,2.1,83.6,3,5.6,64,,4,0,0
2060,1,1,8,2.1,83.2,2.9,5.5,61,,26,26,0
2060,1,1,9,2.1,83.5,3.5,5.8,68,,53,53,0
2060,1,1,10,2.3,83.6,2.9,5.5,74,,76,76,0
2060,1,1,11,2.6,83.2,1.7,3.4,87,,72,72,0
2060,1,1,12,2.5,84.9,1.5,3.4,98,,81,81,0
2060,1,1,13,2.4,85.5,1.1,2.6,90,,39,39,0
2060,1,1,14,2.3,85.7,1.4,2.8,73,,14,14,0
2060,1,1,15,2.2,86.1,1.2,2.1,70,,8,8,0
2060,1,1,16,2.1,88.8,1.7,3,65,,2,0,0
2060,1,1,17,1.7,96.1,2.1,3.2,61,,0,0,0
2060,1,1,18,1.5,96.7,2.4,4.1,62,,0,0,0
2060,1,1,19,1.6,96.1,1.7,3.8,54,,0,0,0
2060,1,1,20,1.6,95.6,0.9,1.9,53,,0,0,0
2060,1,1,21,1.5,95.9,0.7,1.4,39,,0,0,0
2060,1,1,22,1.6,96.5,0.6,1,45,,0,0,0
2060,1,1,23,1.6,94.6,0.4,1.2,27,,0,0,0
2060,1,2,0,1.6,94.3,0.6,1.7,45,,0,0,0
2060,1,2,1,1.6,95.5,1,2.1,56,,0,0,0
2060,1,2,2,1.5,95.8,1,2.1,61,,0,0,0
2060,1,2,3,1.5,96,0.9,2,49,,0,0,0
2060,1,2,4,1.4,96.6,1.4,2.9,51,,0,0,0
2060,1,2,5,1.6,95.8,1.8,3.3,61,,0,0,0
2060,1,2,6,1.7,95.7,1.3,2.5,51,,0,0,0
2060,1,2,7,1.7,95.7,1.7,3.3,57,,0,0,0
2060,1,2,8,1.7,95.2,2.2,4,62,,11,11,0
2060,1,2,9,1.9,94.4,2.6,4.6,65,,26,26,0
2060,1,2,10,2.1,95.1,2.8,5.2,65,,71,71,0
2060,1,2,11,2.4,90.5,3.2,7.5,56,,87,87,0
2060,1,2,12,2.5,88.3,3.3,6.5,60,,89,89,0
