time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,1,1,0,0.5,83.3,0.9,2.2,219,,0,0,0
2060,1,1,1,-0.5,81,1.1,2.5,221,,0,0,0
2060,1,1,2,-1.1,80.1,1.2,2.9,217,,0,0,0
2060,1,1,3,-1.6,78.9,1.4,3.3,211,,0,0,0
2060,1,1,4,-1.8,79.1,1.5,3.7,206,,0,0,0
2060,1,1,5,-1.7,79.7,1.6,3.8,197,,0,0,0
2060,1,1,6,-1.4,80,1.5,4.1,176,,0,0,0
2060,1,1,7,-1.2,78.7,1.4,3.9,177,,1,0,0
2060,1,1,8,-1.1,76.7,2,3.9,198,,16,16,0
2060,1,1,9,-1,76.2,0.6,1.6,221,,82,82,0
2060,1,1,10,-0.6,71.4,0.2,1.2,124,,208,122,279
2060,1,1,11,0.3,66.3,0.7,1.6,111,,281,130,439
2060,1,1,12,0.8,61.7,0.9,2.2,125,,282,88,570
2060,1,1,13,0.6,65.7,2,3.1,185,,237,72,563
2060,1,1,14,0.1,66,2.4,4.5,213,,147,59,426
2060,1,1,15,-0.9,70.7,2.9,4.9,203,,17,17,0
2060,1,1,16,-1.6,75,1.9,3.7,188,,0,0,0
2060,1,1,17,-2.6,77.3,2.7,5.2,203,,0,0,0
2060,1,1,18,-2.8,80,1.1,3.6,144,,0,0,0
2060,1,1,19,-1.7,74.1,2,4.2,195,,0,0,0
2060,1,1,20,-2.2,75.8,1.3,3.5,190,,0,0,0
2060,1,1,21,-1.9,76.9,1.5,4.3,185,,0,0,0
2060,1,1,22,-0.8,79.4,0.7,2.1,159,,0,0,0
2060,1,1,23,-0.2,73.9,1,2.9,180,,0,0,0
2060,1,2,0,0.1,80.9,1.6,4.7,89,,0,0,0
2060,1,2,1,0.3,82.2,1.5,5.8,26,,0,0,0
2060,1,2,2,0.1,91.7,2.1,5,137,,0,0,0
2060,1,2,3,0.8,92.9,3.5,6.8,62,,0,0,0
2060,1,2,4,0.8,92.5,2.2,6.5,62,,0,0,0
2060,1,2,5,0.7,92.7,1,2.3,90,,0,0,0
2060,1,2,6,1,92.7,0.4,2.7,99,,0,0,0
2060,1,2,7,1.5,92.5,1.2,5.4,15,,4,0,0
2060,1,2,8,2.3,92.7,2.1,6.3,53,,22,22,0
2060,1,2,9,3.2,91.9,2.1,6.1,30,,30,30,0
2060,1,2,10,3.3,90.9,0.8,2.8,34,,109,109,1
2060,1,2,11,3.4,90.2,1.8,4.7,68,,97,97,0
2060,1,2,12,3.8,85.7,0.7,2.7,163,,166,150,50
2060,1,2,13,4.2,83.3,0.9,2.4,73,,171,130,141
2060,1,2,14,3.9,87.2,1.1,2.3,185,,58,58,0
2060,1,2,15,3.4,89.2,0.8,1.9,121,,33,33,0
2060,1,2,16,2.9,92.2,1.2,3.4,197,,1,0,0
2060,1,2,17,2.8,92.2,0.8,2.3,217,,0,0,0
2060,1,2,18,2.8,92.4,0.5,2.2,210,,0,0,0
2060,1,2,19,2.9,93.1,1.1,3,198,,0,0,0
2060,1,2,20,2.5,94.2,0.8,2.9,241,,0,0,0
2060,1,2,21,1.3,93.9,0.6,2,186,,0,0,0
2060,1,2,22,2.1,93.9,1.7,3.1,203,,0,0,0
2060,1,2,23,1.3,93.1,0.4,2,215,,0,0,0
2060,1,3,0,1.7,94,1.1,2.6,209,,0,0,0
2060,1,3,1,2.3,94.2,1.6,3.6,195,,0,0,0
2060,1,3,2,2.4,94.3,0.5,3.4,169,,0,0,0
2060,1,3,3,2.3,94.4,1,2.3,202,,0,0,0
2060,1,3,4,1.8,94.4,0.8,2.4,205,,0,0,0
2060,1,3,5,1.8,93.8,1.4,3.5,186,,0,0,0
2060,1,3,6,1.4,93.5,2,3.7,188,,0,0,0
2060,1,3,7,0.7,92,1.1,2.9,195,,4,0,0
2060,1,3,8,0.8,91.9,1,3.4,210,,28,28,0
2060,1,3,9,1.2,92.8,0.5,2.4,138,,51,51,0
2060,1,3,10,3.3,85.9,0.5,2.3,129,,270,122,480
2060,1,3,11,3.9,76.2,1,2.9,73,,324,97,653
2060,1,3,12,4.7,63.8,0.6,2.8,145,,257,141,342
2060,1,3,13,4.8,59.6,1.2,3.5,214,,259,113,496
2060,1,3,14,3.7,62,2.2,4.2,217,,124,80,208
2060,1,3,15,2.6,67,1.3,2.2,226,,23,23,0
2060,1,3,16,1,73.6,0.8,2.5,210,,1,0,0
2060,1,3,17,0.7,78,0.8,2.5,210,,0,0,0
2060,1,3,18,0.2,82.7,0.4,1.3,251,,0,0,0
2060,1,3,19,0.5,79.3,0.5,1.9,240,,0,0,0
2060,1,3,20,0.6,77.9,0.5,2.1,217,,0,0,0
2060,1,3,21,-0.1,79.1,0.6,1.7,225,,0,0,0
2060,1,3,22,0,80,0.8,2.2,232,,0,0,0
2060,1,3,23,1.2,74.3,0.6,3.9,216,,0,0,0
2060,1,4,0,1.1,73.7,1,2.4,243,,0,0,0
2060,1,4,1,1.2,80.7,0.7,3,330,,0,0,0
2060,1,4,2,1.4,90.2,0.6,1.7,150,,0,0,0
2060,1,4,3,2,93.8,1.3,3.7,107,,0,0,0
2060,1,4,4,1.9,93.9,0.6,1.8,153,,0,0,0
