time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,1,1,0,4.9,84.7,2.9,6.5,185,,0,0,0
2060,1,1,1,4.6,82.5,3.5,7.7,203,,0,0,0
2060,1,1,2,4.4,80.4,3.9,8.6,217,,0,0,0
2060,1,1,3,4.3,78.6,4.3,9.6,233,,0,0,0
2060,1,1,4,4.2,76.8,4.7,10.3,240,,0,0,0
2060,1,1,5,4.1,77.8,4.7,10.4,240,,0,0,0
2060,1,1,6,3.9,80.6,4.6,10.3,242,,0,0,0
2060,1,1,7,3.6,83.9,4.4,10,246,,1,0,0
2060,1,1,8,3.4,84.4,4.1,9,249,,7,7,0
2060,1,1,9,2.7,89.3,4.3,9.2,251,,16,16,0
2060,1,1,10,2.1,94.2,3.2,8.2,275,,24,24,0
2060,1,1,11,1.5,95.5,2.9,6.5,274,,30,30,0
2060,1,1,12,1.3,95,2.5,5,243,,52,52,0
2060,1,1,13,1.2,94.8,2.1,4.2,225,,40,40,0
2060,1,1,14,1.7,91.5,2.5,6.8,249,,72,70,11
2060,1,1,15,1.3,87.2,3.5,10.1,258,,24,24,0
2060,1,1,16,0.7,80.8,4.4,9.9,270,,2,0,0
2060,1,1,17,0.3,74.4,3.8,10.1,262,,0,0,0
2060,1,1,18,-0.1,72.6,3.9,10.7,264,,0,0,0
2060,1,1,19,-0.3,72.5,4.8,14.5,259,,0,0,0
2060,1,1,20,-0.7,71.9,4.4,11,262,,0,0,0
2060,1,1,21,-0.9,71.6,3.7,9.7,256,,0,0,0
2060,1,1,22,-0.8,68.7,3.6,7.8,224,,0,0,0
2060,1,1,23,-0.7,65,4.9,9.9,221,,0,0,0
2060,1,2,0,-0.5,61.5,7,12.7,217,,0,0,0
2060,1,2,1,-0.6,64.7,8.4,14.6,205,,0,0,0
2060,1,2,2,-1.2,75.2,7.8,15.4,208,,0,0,0
2060,1,2,3,-1.1,87.8,5.7,11.9,225,,0,0,0
2060,1,2,4,-0.3,79.8,5.6,10.8,251,,0,0,0
2060,1,2,5,-0.7,85.5,4.9,10.2,266,,0,0,0
2060,1,2,6,-1.7,93.9,4.7,10.6,274,,0,0,0
2060,1,2,7,-1.9,92.4,3.2,5.8,253,,1,0,0
2060,1,2,8,-1.9,91.9,2.9,5,231,,21,21,0
2060,1,2,9,-1.5,89.9,3.2,6.4,252,,68,68,0
2060,1,2,10,-1.5,88.6,3.1,6.8,253,,55,55,0
2060,1,2,11,-1.5,83.3,4.6,9.1,256,,154,135,55
2060,1,2,12,-1.5,75.1,5.1,9.7,243,,255,146,331
2060,1,2,13,-2.1,76.8,4.6,9.9,243,,84,84,0
2060,1,2,14,-2.5,89.3,4,6.9,229,,55,55,0
2060,1,2,15,-2.2,87.2,5,9.2,228,,11,11,0
2060,1,2,16,-1.9,86.5,4.3,7.8,239,,1,0,0
2060,1,2,17,-1.7,89.3,5,9,237,,0,0,0
2060,1,2,18,-1.3,88.4,4.9,11.4,244,,0,0,0
2060,1,2,19,-1.2,89.6,5.2,10.6,248,,0,0,0
2060,1,2,20,-1,90.5,5.1,9.3,250,,0,0,0
2060,1,2,21,-0.8,91.3,4.9,9.7,258,,0,0,0
