time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2035,1,1,0,1.6,95.2,0.3,1.6,189,86,0,0,0
2035,1,1,1,1.9,94.4,0.3,1.7,186,91,0,0,0
2035,1,1,2,2,93.9,0.3,1.9,181,94,0,0,0
2035,1,1,3,2.1,93.4,0.3,1.9,171,98,0,0,0
2035,1,1,4,2.1,93.2,0.2,1.9,165,100,0,0,0
2035,1,1,5,2,93.3,0.2,1.8,145,99,0,0,0
2035,1,1,6,1.9,93.5,0.1,1.4,175,99,0,0,0
2035,1,1,7,1.9,93.8,0.1,1,130,98,4,0,0
2035,1,1,8,1.7,94,0,1.1,0,96,28,28,0
2035,1,1,9,1.9,94.9,0.1,0.9,360,94,104,104,0
2035,1,1,10,2.2,80.7,0,0.1,0,92,205,147,186
2035,1,1,11,2.8,75.1,0,1,0,90,210,146,184
2035,1,1,12,3.1,74.6,0.3,1.7,72,88,200,159,124
2035,1,1,13,2.4,86.1,0.7,3.3,104,79,124,119,19
2035,1,1,14,1.9,92.2,0.6,2.1,135,71,65,65,0
2035,1,1,15,1.9,92,1.3,4.1,61,62,11,11,0
2035,1,1,16,1.5,91.7,1,3.5,30,54,0,0,0
2035,1,1,17,1.2,91.1,0.9,2.3,300,46,0,0,0
2035,1,1,18,0.8,91.4,0.8,4.2,45,38,0,0,0
2035,1,1,19,0.8,93.4,0.5,2.8,90,40,0,0,0
2035,1,1,20,0.8,93.8,1.2,3.5,52,42,0,0,0
2035,1,1,21,0.7,89.8,1.8,5.5,63,44,0,0,0
2035,1,1,22,0.3,88,2,6,66,46,0,0,0
2035,1,1,23,0.1,88.8,1.8,4.6,66,48,0,0,0
2035,1,2,0,0,89.5,1.5,4.2,63,50,0,0,0
2035,1,2,1,0,90.9,1,3.6,66,52,0,0,0
2035,1,2,2,-0.1,92.3,0.8,4.3,45,54,0,0,0
2035,1,2,3,-0.2,93,2.1,5,62,56,0,0,0
2035,1,2,4,-0.4,93.1,2,4.9,45,58,0,0,0
2035,1,2,5,-0.3,89.8,1.6,4.5,32,60,0,0,0
2035,1,2,6,-0.6,88.9,1.4,3.6,48,62,0,0,0
2035,1,2,7,-1.1,92.8,0.3,2.7,207,56,5,0,0
2035,1,2,8,-0.9,92.8,0,0.1,0,50,41,41,0
2035,1,2,9,-0.4,82.8,0,0.1,0,44,114,114,0
2035,1,2,10,0.5,66,0.6,2.9,158,38,319,125,622
2035,1,2,11,0.8,51,1.1,3.3,185,31,458,90,748
2035,1,2,12,0.8,49.7,0.9,2.9,201,25,370,115,750
2035,1,2,13,0.8,49.4,1,2.7,229,21,302,90,736
2035,1,2,14,0.3,52.1,0.7,3.2,214,17,177,68,550
2035,1,2,15,-0.9,62.2,0.4,2.2,333,12,30,30,0
2035,1,2,16,-1.4,72.1,0.4,2.3,256,8,1,0,0
2035,1,2,17,-1.6,75.9,0.9,2.5,288,4,0,0,0
2035,1,2,18,-1.8,77.5,0.3,1.9,288,0,0,0,0
2035,1,2,19,-1.6,77.4,0.6,2.4,270,0,0,0,0
2035,1,2,20,-1.1,75.8,0.7,2.7,292,0,0,0,0
2035,1,2,21,-0.4,73.1,0.4,1.9,315,0,0,0,0
2035,1,2,22,0.1,71.1,0.3,2.7,252,0,0,0,0
2035,1,2,23,0.3,71.3,0.2,1.4,270,0,0,0,0
2035,1,3,0,0.8,68.7,0.2,1.6,270,0,0,0,0
2035,1,3,1,0.7,69.5,0.2,1.8,360,0,0,0,0
2035,1,3,2,0.7,70.3,0.1,1.4,270,0,0,0,0
2035,1,3,3,0.7,70.5,0.6,2.2,270,0,0,0,0
2035,1,3,4,0.5,69.4,0.4,2.2,288,0,0,0,0
2035,1,3,5,0.7,68.7,0.2,1.6,315,0,0,0,0
2035,1,3,6,1,71.2,0.3,1.7,270,0,0,0,0
2035,1,3,7,2.4,73.4,0.3,2,360,2,4,0,0
2035,1,3,8,2.8,75.9,0.3,1.7,297,4,50,50,0
2035,1,3,9,3.6,72.4,0.2,1.5,27,6,102,102,0
2035,1,3,10,4.9,58.2,0.1,1.7,180,8,264,125,445
2035,1,3,11,6,51.9,0.4,2.4,45,10,300,93,595
2035,1,3,12,6.8,51.1,0.2,2.2,270,12,337,93,718
2035,1,3,13,7.8,48.5,0.5,3.7,270,15,263,63,689
2035,1,3,14,7.5,51.1,0.8,3.3,360,17,150,62,436
2035,1,3,15,7.4,50.7,0.4,2.5,252,19,27,27,0
2035,1,3,16,7,50.4,0.9,3.7,300,21,0,0,0
2035,1,3,17,6.7,50.3,0.6,3.1,292,23,0,0,0
2035,1,3,18,6.7,50,1.1,4.6,270,25,0,0,0
2035,1,3,19,6.4,50,1,4.3,288,31,0,0,0
2035,1,3,20,6.9,49.6,0.6,3.7,301,38,0,0,0
2035,1,3,21,6.9,49.1,0.5,3.3,284,44,0,0,0
2035,1,3,22,7.2,47.9,1,5.7,320,50,0,0,0
2035,1,3,23,7.9,45.2,1.2,7.2,297,56,0,0,0
2035,1,4,0,7.8,44.5,1.4,5.9,284,62,0,0,0
2035,1,4,1,6.7,47.5,1.1,7.1,302,69,0,0,0
2035,1,4,2,7.8,44,1.5,7.5,295,75,0,0,0
2035,1,4,3,7.8,42.5,1.5,8.7,309,81,0,0,0
2035,1,4,4,7.3,43.8,1.5,8,315,88,0,0,0
2035,1,4,5,7.4,42.6,1.1,9.1,315,94,0,0,0
2035,1,4,6,6.3,45.3,1.9,6.5,310,100,0,0,0
2035,1,4,7,4.6,54.8,0.5,5.4,326,98,7,0,0
2035,1,4,8,5.2,53.1,0.7,5.3,321,96,42,42,0
2035,1,4,9,6.4,45.3,0.7,6.7,63,94,98,98,0
2035,1,4,10,6,48.4,0.6,7,34,92,166,137,90
2035,1,4,11,6.4,47.2,1.8,5.9,95,90,346,158,537
2035,1,4,12,5.6,50.8,0.5,3.6,0,88,153,146,22
2035,1,4,13,5.2,52.4,0.6,2.2,248,83,119,115,12
2035,1,4,14,5.3,55.6,0.3,1.7,252,79,115,85,150
2035,1,4,15,4.6,62.8,0.1,1.4,0,75,45,45,0
2035,1,4,16,3.7,69.3,0.2,2.1,360,71,1,0,0
2035,1,4,17,3.1,74.1,0.7,2.2,346,67,1,0,0
2035,1,4,18,3,76.4,0.2,1.5,315,62,0,0,0
2035,1,4,19,3.1,77.8,0.4,2.4,315,66,0,0,0
2035,1,4,20,2.9,78.6,0.8,2.2,286,69,0,0,0
2035,1,4,21,2.5,80.6,0.5,2.5,333,72,0,0,0
2035,1,4,22,2.4,81.9,0.1,1.7,0,75,0,0,0
2035,1,4,23,1.9,84.4,0.2,1.9,315,78,0,0,0
2035,1,5,0,1.8,84.9,0.4,1.8,304,81,0,0,0
2035,1,5,1,2.1,84.1,0.3,2.3,297,84,0,0,0
2035,1,5,2,2.1,83.3,0.2,1.6,315,88,0,0,0
2035,1,5,3,2.3,82.8,0.3,1.7,360,91,0,0,0
2035,1,5,4,2.3,83.1,0.2,1.8,315,94,0,0,0
2035,1,5,5,2.4,84.7,0,0.8,0,97,0,0,0
2035,1,5,6,2,91.3,0,0.1,0,100,0,0,0
2035,1,5,7,1.6,93.7,0.1,1.1,0,100,1,0,0
2035,1,5,8,1.7,93.7,0.2,1.2,270,100,11,11,0
2035,1,5,9,1.7,95.1,0,0.1,0,100,61,61,0
2035,1,5,10,2.1,90.1,0.1,1.2,270,100,108,108,0
2035,1,5,11,2.2,87.1,0.2,1.5,135,100,144,142,5
2035,1,5,12,2.2,89.4,0.1,1.6,90,100,152,140,34
2035,1,5,13,2.6,83,0.2,1.2,360,100,166,134,105
2035,1,5,14,2.7,85.7,0.3,1.6,225,100,68,68,0
2035,1,5,15,2.9,87.1,0.3,1.9,252,100,37,37,0
2035,1,5,16,2.7,90,0.8,2.3,277,100,2,0,0
2035,1,5,17,2.9,88.7,0.6,2,360,100,0,0,0
2035,1,5,18,2.6,89.2,0.4,2.6,304,100,0,0,0
2035,1,5,19,4.2,76.6,0.8,4.4,277,100,0,0,0
2035,1,5,20,5.1,65.1,1.9,5.8,276,100,0,0,0
2035,1,5,21,3.5,82.3,1.9,5,270,100,0,0,0
2035,1,5,22,2.7,91.3,1.7,3.7,270,100,0,0,0
2035,1,5,23,2.3,92.7,1.5,4.5,282,100,0,0,0
2035,1,6,0,2,93.8,1.6,3.3,288,100,0,0,0
2035,1,6,1,2.2,93.3,2.1,6,282,100,0,0,0
2035,1,6,2,1,93.5,0.7,5.8,252,100,0,0,0
2035,1,6,3,0.4,95.1,0.6,3.4,117,100,0,0,0
2035,1,6,4,0.6,95.2,0.3,1.8,90,100,0,0,0
2035,1,6,5,1.1,95.1,0.6,3.7,281,100,0,0,0
2035,1,6,6,0.5,96.3,0.3,3,288,100,0,0,0
2035,1,6,7,0.6,95.5,0.1,1.3,0,100,1,0,0
2035,1,6,8,1.5,93.2,0.1,1,270,100,8,8,0
2035,1,6,9,2.5,90.4,0,0.9,0,100,25,25,0
2035,1,6,10,1.8,94.1,0,0.1,0,100,39,39,0
2035,1,6,11,1.7,93.7,0,0.1,0,100,42,42,0
2035,1,6,12,1.6,93,0,0.6,0,100,41,41,0
2035,1,6,13,1.4,94.7,0,0,0,100,46,46,0
2035,1,6,14,1.4,94.6,0.1,1.6,90,100,24,24,0
2035,1,6,15,1.1,94,0,1.2,0,100,7,7,0
2035,1,6,16,1.9,90.6,0,1.2,0,100,0,0,0
2035,1,6,17,1.3,92,0.1,1.9,90,100,0,0,0
2035,1,6,18,0.7,93.5,0.2,1.8,90,100,0,0,0
2035,1,6,19,0.7,94.1,0.8,3.2,51,99,0,0,0
2035,1,6,20,0.4,93.7,1,3.4,79,98,0,0,0
