time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,1,1,0,2.3,93.5,0.4,1.9,226,86,0,0,0
2060,1,1,1,2.3,93.4,0.4,1.9,211,91,0,0,0
2060,1,1,2,2.3,93.2,0.4,2.1,196,94,0,0,0
2060,1,1,3,2.2,93.6,0.3,1.9,175,98,0,0,0
2060,1,1,4,2.1,93.8,0.2,1.9,165,100,0,0,0
2060,1,1,5,2,94,0.2,1.8,145,99,0,0,0
2060,1,1,6,1.9,94.1,0.1,1.4,175,99,0,0,0
2060,1,1,7,1.8,94.5,0.1,1,130,98,4,0,0
2060,1,1,8,1.7,94.7,0,1.1,0,96,27,27,0
2060,1,1,9,1.9,95.6,0.1,0.9,360,94,103,103,0
2060,1,1,10,2.2,81.2,0,0.1,0,92,204,146,185
2060,1,1,11,2.8,75.6,0,1,0,90,209,145,183
2060,1,1,12,3.1,75.1,0.3,1.7,72,88,199,158,124
2060,1,1,13,2.4,86.7,0.7,3.3,104,79,124,119,19
2060,1,1,14,1.9,92.8,0.6,2.1,135,71,65,65,0
2060,1,1,15,1.9,92.6,1.3,4.1,61,62,11,11,0
2060,1,1,16,1.5,92.3,1,3.5,30,54,0,0,0
2060,1,1,17,1.2,91.7,0.9,2.3,300,46,0,0,0
2060,1,1,18,0.8,92,0.8,4.2,45,38,0,0,0
2060,1,1,19,0.8,94,0.5,2.8,90,40,0,0,0
2060,1,1,20,0.8,94.4,1.2,3.5,52,42,0,0,0
2060,1,1,21,0.7,90.4,1.8,5.5,63,44,0,0,0
2060,1,1,22,0.3,88.6,2,6,66,46,0,0,0
2060,1,1,23,0.1,89.4,1.8,4.6,66,48,0,0,0
2060,1,2,0,0,90.1,1.5,4.2,63,50,0,0,0
2060,1,2,1,0,91.5,1,3.6,66,52,0,0,0
2060,1,2,2,-0.1,92.9,0.8,4.3,45,54,0,0,0
2060,1,2,3,-0.2,93.6,2.1,5,62,56,0,0,0
2060,1,2,4,-0.4,93.7,2,4.9,45,58,0,0,0
2060,1,2,5,-0.3,90.4,1.6,4.5,32,60,0,0,0
2060,1,2,6,-0.6,89.5,1.4,3.6,48,62,0,0,0
2060,1,2,7,-1.1,93.4,0.3,2.7,207,56,5,0,0
2060,1,2,8,-0.9,93.4,0,0.1,0,50,41,41,0
2060,1,2,9,-0.4,83.4,0,0.1,0,44,114,114,0
2060,1,2,10,0.5,66.5,0.6,2.9,158,38,318,125,619
2060,1,2,11,0.8,51.4,1.1,3.3,185,31,456,89,744
2060,1,2,12,0.8,50.1,0.9,2.9,201,25,368,115,746
2060,1,2,13,0.8,49.8,1,2.7,229,21,300,89,731
2060,1,2,14,0.3,52.5,0.7,3.2,214,17,176,68,547
2060,1,2,15,-0.9,62.6,0.4,2.2,333,12,29,29,0
2060,1,2,16,-1.4,72.6,0.4,2.3,256,8,1,0,0
2060,1,2,17,-1.6,76.4,0.9,2.5,288,4,0,0,0
2060,1,2,18,-1.8,78,0.3,1.9,288,0,0,0,0
2060,1,2,19,-1.6,77.9,0.6,2.4,270,0,0,0,0
2060,1,2,20,-1.1,76.3,0.7,2.7,292,0,0,0,0
2060,1,2,21,-0.4,73.6,0.4,1.9,315,0,0,0,0
2060,1,2,22,0.1,71.6,0.3,2.7,252,0,0,0,0
2060,1,2,23,0.3,71.8,0.2,1.4,270,0,0,0,0
2060,1,3,0,0.8,69.2,0.2,1.6,270,0,0,0,0
2060,1,3,1,0.7,70,0.2,1.8,360,0,0,0,0
2060,1,3,2,0.7,70.8,0.1,1.4,270,0,0,0,0
2060,1,3,3,0.7,71,0.6,2.2,270,0,0,0,0
2060,1,3,4,0.5,69.9,0.4,2.2,288,0,0,0,0
2060,1,3,5,0.7,69.2,0.2,1.6,315,0,0,0,0
2060,1,3,6,1,71.7,0.3,1.7,270,0,0,0,0
2060,1,3,7,2.4,73.9,0.3,2,360,2,4,0,0
2060,1,3,8,2.8,76.4,0.3,1.7,297,4,50,50,0
2060,1,3,9,3.6,72.9,0.2,1.5,27,6,101,101,0
2060,1,3,10,4.9,58.6,0.1,1.7,180,8,263,124,442
2060,1,3,11,6,52.3,0.4,2.4,45,10,298,92,591
2060,1,3,12,6.8,51.5,0.2,2.2,270,12,335,92,714
2060,1,3,13,7.8,48.9,0.5,3.7,270,15,262,63,685
2060,1,3,14,7.5,51.5,0.8,3.3,360,17,149,62,433
2060,1,3,15,7.4,51.1,0.4,2.5,252,19,26,26,0
2060,1,3,16,7,50.8,0.9,3.7,300,21,0,0,0
2060,1,3,17,6.7,50.7,0.6,3.1,292,23,0,0,0
2060,1,3,18,6.7,50.4,1.1,4.6,270,25,0,0,0
2060,1,3,19,6.4,50.4,1,4.3,288,31,0,0,0
2060,1,3,20,6.9,50,0.6,3.7,301,38,0,0,0
2060,1,3,21,6.9,49.5,0.5,3.3,284,44,0,0,0
