time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,1,1,0,0.6,83.7,1.5,4.4,192,,1,0,0
2060,1,1,1,0.3,87.8,1.2,3.8,151,,0,0,0
2060,1,1,2,0.1,90.4,1,3.2,152,,1,0,0
2060,1,1,3,-0.1,93.4,0.7,2.6,151,,2,0,0
2060,1,1,4,-0.2,94.8,0.5,2.1,153,,2,0,0
2060,1,1,5,-0.3,95,0.4,1.8,197,,0,0,0
2060,1,1,6,-0.2,95.3,0.4,1.7,216,,1,0,0
2060,1,1,7,-0.3,94.8,0.3,1.6,267,,5,0,0
2060,1,1,8,-0.7,95.8,0.3,1.1,333,,49,46,28
2060,1,1,9,0.3,89.4,0.3,1.5,225,,149,95,228
2060,1,1,10,1.2,72.9,0.8,2.8,225,,271,102,542
2060,1,1,11,1.2,73.5,2.1,4.6,237,,251,152,286
2060,1,1,12,1.6,68.5,2.7,4.4,250,,203,161,124
2060,1,1,13,0.8,79.8,3.9,8.7,258,,128,123,16
2060,1,1,14,-0.5,96.7,6.1,11.3,261,,41,41,0
2060,1,1,15,-0.9,85,4.6,7.5,272,,43,24,199
2060,1,1,16,-1.2,67,3.5,5.9,292,,0,0,0
2060,1,1,17,-1,59,3.1,5.3,300,,0,0,0
2060,1,1,18,-1.3,66.7,2.1,4.5,290,,0,0,0
2060,1,1,19,-1.8,74.5,3.9,6.8,282,,0,0,0
2060,1,1,20,-2,82.4,3.3,6.7,275,,0,0,0
2060,1,1,21,-2.2,87.2,4.1,6.3,277,,0,0,0
2060,1,1,22,-2.4,82.4,4.1,7.6,278,,0,0,0
2060,1,1,23,-2.2,75.9,3.3,6.3,288,,0,0,0
2060,1,2,0,-2.1,72.2,3.4,6.7,292,,0,0,0
2060,1,2,1,-2.5,71.3,2.1,5.1,290,,0,0,0
2060,1,2,2,-3.1,77.3,1.3,3.9,280,,0,0,0
2060,1,2,3,-3.2,72.9,2.1,4.1,313,,0,0,0
2060,1,2,4,-4.3,74.1,1.5,3.2,333,,0,0,0
2060,1,2,5,-4.3,71.1,1.3,2.6,4,,0,0,0
2060,1,2,6,-4.8,70.1,1.1,2.4,5,,0,0,0
2060,1,2,7,-5.3,71.7,0.8,1.9,360,,4,0,0
2060,1,2,8,-4.3,69.8,0.3,1.4,45,,97,35,515
2060,1,2,9,-2.4,55.5,0.5,1.6,180,,227,62,706
2060,1,2,10,-1.5,48.7,0.8,2.1,159,,326,78,792
2060,1,2,11,-0.5,37.2,0.8,2.8,157,,370,91,795
2060,1,2,12,-0.1,37.6,0.7,2.2,172,,356,71,820
2060,1,2,13,0,35.4,0.7,2.9,172,,295,76,729
2060,1,2,14,-0.5,34.7,0.4,1.8,153,,166,67,458
2060,1,2,15,-1.1,49.7,0.3,1.5,180,,54,34,210
2060,1,2,16,-1.4,69,0.3,1.2,27,,1,0,0
