time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2035,1,1,0,-3.8,72.9,2.5,4.6,256,,0,0,0
2035,1,1,1,-3.9,77.4,2.2,4.3,255,,0,0,0
2035,1,1,2,-4,80.4,2,4.1,253,,0,0,0
2035,1,1,3,-4,83.6,1.8,3.9,252,,0,0,0
2035,1,1,4,-3.8,85,1.7,3.9,251,,0,0,0
2035,1,1,5,-3.7,84.7,1.7,4,252,,0,0,0
2035,1,1,6,-3.7,84.6,1.7,4,251,,0,0,0
2035,1,1,7,-3.7,84.3,1.6,3.8,251,,8,8,0
2035,1,1,8,-3.9,83.4,1.7,3.6,253,,28,28,0
2035,1,1,9,-3.2,82.6,1.3,3.4,243,,106,106,0
2035,1,1,10,-1.2,78.5,1.2,2.7,225,,306,117,598
2035,1,1,11,0.3,75.1,1,2.3,225,,340,72,777
2035,1,1,12,1.3,75.4,0.9,1.7,216,,328,72,767
2035,1,1,13,1.3,77.9,0.6,1.8,202,,264,83,651
2035,1,1,14,0.9,77.7,1,2.4,238,,118,62,298
2035,1,1,15,-0.7,81,1.2,3.3,261,,13,13,0
2035,1,1,16,-1.1,82,2.7,5.7,253,,0,0,0
2035,1,1,17,-2.2,83.9,2.4,4.1,250,,0,0,0
2035,1,1,18,-2.4,81.2,2.2,4.3,254,,0,0,0
2035,1,1,19,-2.5,78.8,2.7,5.1,255,,0,0,0
2035,1,1,20,-2.5,75.2,3.2,5.5,253,,0,0,0
2035,1,1,21,-2.6,71.8,3.1,6.1,251,,0,0,0
2035,1,1,22,-3.5,73.9,1.9,5.6,249,,0,0,0
2035,1,1,23,-3.9,75.9,1,4,252,,0,0,0
2035,1,2,0,-4.1,77.5,0.8,3,261,,0,0,0
2035,1,2,1,-3.5,73.7,0.8,2.8,252,,0,0,0
2035,1,2,2,-4.2,79.5,0.4,2.1,252,,0,0,0
2035,1,2,3,-3.6,80.2,1,2.7,247,,0,0,0
2035,1,2,4,-3.2,81.3,0.8,2.2,252,,0,0,0
2035,1,2,5,-2.9,82.4,1.2,3,260,,0,0,0
2035,1,2,6,-1.5,72.6,2.5,4.9,252,,0,0,0
2035,1,2,7,-2.2,80.9,1.2,4.6,246,,9,9,0
2035,1,2,8,-1.6,78.2,1.3,4.7,239,,65,65,0
2035,1,2,9,-0.7,77.5,0.7,3,243,,169,169,0
2035,1,2,10,0.1,74.6,0.9,2.9,243,,185,143,135
2035,1,2,11,1.7,71.3,0.6,3.1,243,,230,143,253
2035,1,2,12,2.1,74.4,1,2.6,77,,247,126,363
2035,1,2,13,2.8,71.9,0.2,1.4,90,,171,125,164
2035,1,2,14,3.8,69.1,0.7,2.4,281,,65,64,3
2035,1,2,15,3.9,71,1.4,7.6,264,,17,17,0
2035,1,2,16,3.8,68.8,3.4,6.7,238,,0,0,0
2035,1,2,17,3,72.6,2.2,5.1,246,,0,0,0
2035,1,2,18,2.3,74.6,1.2,4.3,246,,0,0,0
2035,1,2,19,2,75.1,1.4,3.8,281,,0,0,0
2035,1,2,20,1.1,78.3,1.7,6.5,260,,0,0,0
2035,1,2,21,0.9,72.5,2.6,6.5,249,,0,0,0
2035,1,2,22,0.2,75.1,1.4,5.5,263,,0,0,0
2035,1,2,23,-0.1,63.6,3.8,8.7,245,,0,0,0
2035,1,3,0,-0.6,63.5,3.3,8.8,258,,0,0,0
2035,1,3,1,-1.3,73.6,1.6,5.5,72,,0,0,0
2035,1,3,2,-1.5,79.9,2.6,6,48,,0,0,0
2035,1,3,3,-1.7,78.7,1,3.3,49,,0,0,0
2035,1,3,4,-1.9,77.6,0.9,3.4,27,,0,0,0
2035,1,3,5,-2,78.5,0.6,2.5,297,,0,0,0
2035,1,3,6,-2.2,81.3,0.6,2.4,34,,0,0,0
2035,1,3,7,-2.2,81,0.6,3.1,346,,7,7,0
2035,1,3,8,-2,79.5,0.9,3.7,256,,42,42,0
2035,1,3,9,-1.3,78.8,0.8,3.2,0,,113,113,0
2035,1,3,10,0.2,73.7,1,2.8,63,,286,131,488
2035,1,3,11,1.1,58.7,2,7.4,189,,209,142,189
2035,1,3,12,1.9,46.2,2.5,7.2,215,,179,153,79
2035,1,3,13,1.5,52.2,1.3,4.9,195,,146,121,90
2035,1,3,14,0.7,57.2,2.2,5.3,72,,68,67,6
2035,1,3,15,0.2,60.3,0.8,3.1,37,,23,23,0
2035,1,3,16,-1,66.5,0.7,2.1,9,,2,0,0
2035,1,3,17,-1.3,67.4,0.8,1.9,278,,0,0,0
2035,1,3,18,-1.5,70.1,0.6,1.9,270,,0,0,0
2035,1,3,19,-1.8,72.3,0.6,1.6,315,,0,0,0
2035,1,3,20,-2,75.6,0.4,1.6,333,,0,0,0
2035,1,3,21,-1.8,74.3,0.8,2.5,262,,0,0,0
2035,1,3,22,-2.2,75.2,0.6,1.6,270,,0,0,0
2035,1,3,23,-2.6,76.1,0.9,2.3,270,,0,0,0
2035,1,4,0,-4,81.1,0.9,3.5,315,,0,0,0
2035,1,4,1,-4.4,79.8,1.1,2.7,270,,0,0,0
2035,1,4,2,-5.1,79.4,1.1,2.9,260,,0,0,0
2035,1,4,3,-5.1,79.4,1.5,4,262,,0,0,0
2035,1,4,4,-6,82.2,0.5,3.2,270,,0,0,0
2035,1,4,5,-5.5,80.2,2.7,6,253,,0,0,0
