time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,1,1,0,2.7,75.7,0.7,4.3,142,40,0,0,0
2060,1,1,1,3.1,71.8,0.7,4.6,134,25,0,0,0
2060,1,1,2,2.9,70.5,0.6,4.2,126,15,0,0,0
2060,1,1,3,2.8,69,0.6,4.3,110,6,0,0,0
2060,1,1,4,2.1,71,0.5,3.2,70,1,0,0,0
2060,1,1,5,1.7,73.2,0.5,3,58,4,0,0,0
2060,1,1,6,1.5,74.4,0.5,3,37,6,0,0,0
2060,1,1,7,1.9,74.4,0.6,2.9,41,14,6,6,0
2060,1,1,8,3,72.9,0.6,2.4,16,25,53,53,0
2060,1,1,9,5.3,68,0.5,3.1,57,38,76,76,0
2060,1,1,10,7.5,60.3,1.5,3.5,44,50,138,132,22
2060,1,1,11,8.4,55.1,1,3.5,45,62,109,109,0
2060,1,1,12,9.3,50.6,0.9,2.8,19,75,107,107,0
2060,1,1,13,8.5,51.2,0.9,3.9,201,75,85,85,0
2060,1,1,14,7.5,54.1,0.3,2.4,251,75,51,51,0
2060,1,1,15,6.7,58.5,0.4,1.8,227,75,13,13,0
2060,1,1,16,5.6,63.8,0.3,1.8,31,75,3,0,0
2060,1,1,17,6,63.3,1,3.3,26,75,1,0,0
2060,1,1,18,5.8,62.6,1,4.4,229,75,0,0,0
2060,1,1,19,5.2,63.6,1.5,4.6,14,74,0,0,0
2060,1,1,20,4.5,69.8,1.2,3.8,23,73,0,0,0
2060,1,1,21,4.1,75.1,1.2,4.2,18,72,0,0,0
2060,1,1,22,2.7,85.1,0.6,2.4,52,71,0,0,0
2060,1,1,23,3.2,87.4,0.8,4.3,172,70,0,0,0
2060,1,2,0,2.6,90.4,0.7,2.4,31,69,0,0,0
2060,1,2,1,2.8,90.5,0.3,3.6,340,68,0,0,0
2060,1,2,2,3.2,88,0.9,5.2,349,67,0,0,0
