time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,1,1,0,-0.4,84.7,0.9,3.4,178,,0,0,0
2060,1,1,1,-0.6,88.5,0.9,3.3,167,,0,0,0
2060,1,1,2,-0.7,90.6,0.9,3.5,161,,0,0,0
2060,1,1,3,-0.8,92.3,1,3.6,157,,0,0,0
2060,1,1,4,-0.9,93.2,1.1,3.9,148,,0,0,0
2060,1,1,5,-0.9,91.4,1.2,4.3,164,,0,0,0
2060,1,1,6,-0.9,89.3,1.2,4.4,213,,0,0,0
2060,1,1,7,-0.9,86,1.1,4.3,172,,4,0,0
2060,1,1,8,-1.1,86.2,0.6,2.5,233,,56,56,0
2060,1,1,9,-0.3,74,0.1,1.4,0,,144,144,0
2060,1,1,10,0.1,65.7,2,6,49,,270,95,549
2060,1,1,11,-0.2,62,1.5,6.6,50,,164,156,23
2060,1,1,12,-0.3,54.2,1.8,4.4,223,,109,109,0
2060,1,1,13,-1.2,62.4,2.2,9,41,,81,81,0
2060,1,1,14,-2.8,89.3,2.5,7.9,43,,26,26,0
2060,1,1,15,-2.3,73.5,1.8,5.6,220,,20,20,0
2060,1,1,16,-2.8,62.5,1.4,5,36,,0,0,0
2060,1,1,17,-3.5,61.1,0.7,2.7,315,,0,0,0
2060,1,1,18,-3,52,0.6,3.2,252,,0,0,0
2060,1,1,19,-3,48.2,0.8,4.4,252,,0,0,0
2060,1,1,20,-3.2,43.4,2.2,9.8,229,,0,0,0
2060,1,1,21,-4.1,43.4,1,7.1,233,,0,0,0
2060,1,1,22,-4,40.1,1.2,6,214,,0,0,0
2060,1,1,23,-4.6,42,0.7,5,153,,0,0,0
2060,1,2,0,-5,47.5,2.3,6.1,204,,0,0,0
2060,1,2,1,-5.3,52.3,2.1,7.5,221,,0,0,0
2060,1,2,2,-5.6,57.9,2,5.6,231,,0,0,0
2060,1,2,3,-5.9,61.8,1.7,5.1,207,,0,0,0
2060,1,2,4,-6.7,83.4,2.9,6.1,49,,0,0,0
2060,1,2,5,-6.8,82.3,1.1,3.5,59,,0,0,0
2060,1,2,6,-6.4,82.4,0.9,4.6,72,,0,0,0
2060,1,2,7,-6.3,82.2,1.3,4.4,61,,1,0,0
2060,1,2,8,-6.4,74.3,0.5,3.8,56,,13,13,0
2060,1,2,9,-6.5,49.4,2.1,8.9,47,,66,66,0
2060,1,2,10,-5.8,34.2,3.5,7.7,51,,274,130,455
2060,1,2,11,-6.1,35.3,4.8,8.6,49,,260,155,296
2060,1,2,12,-6.1,49,4.6,8.3,51,,281,145,390
2060,1,2,13,-6.6,59.5,3.6,8,51,,104,104,0
2060,1,2,14,-6.6,61.2,1.1,4.5,45,,106,92,66
2060,1,2,15,-7.1,68.9,2.1,6.8,45,,42,42,0
2060,1,2,16,-6.5,53.4,1.1,3.5,252,,1,0,0
2060,1,2,17,-6.3,50.6,1,3.8,210,,0,0,0
2060,1,2,18,-5.9,51.9,0.3,4.4,360,,0,0,0
2060,1,2,19,-5.3,49.6,0.6,7.5,27,,0,0,0
2060,1,2,20,-5.6,54.7,0.7,5.9,45,,0,0,0
2060,1,2,21,-5.5,57.7,1,4.5,18,,0,0,0
2060,1,2,22,-5.4,63.4,0.3,2.8,360,,0,0,0
2060,1,2,23,-5.5,66.9,1.4,3.6,222,,0,0,0
2060,1,3,0,-5.5,67.5,1.9,5.3,231,,0,0,0
2060,1,3,1,-4.8,54.7,1.1,6.8,333,,0,0,0
2060,1,3,2,-4.7,52,1.2,7.1,76,,0,0,0
2060,1,3,3,-4.7,48.3,2.7,10.3,60,,0,0,0
2060,1,3,4,-4.7,46.9,2,7.7,53,,0,0,0
2060,1,3,5,-5.3,58.5,3.9,9.8,50,,0,0,0
2060,1,3,6,-5.5,52.4,1.6,7,50,,0,0,0
2060,1,3,7,-6.5,50.9,0.5,3.2,256,,3,0,0
2060,1,3,8,-7.7,55.6,0.1,1.7,225,,23,23,0
2060,1,3,9,-7.9,56.8,0.2,1.5,243,,38,38,0
2060,1,3,10,-6.6,51.4,1.7,4,150,,214,103,344
2060,1,3,11,-5.2,45.9,3.1,6.4,56,,388,152,660
2060,1,3,12,-5.1,51,4.5,7.7,50,,387,104,803
2060,1,3,13,-5.1,48.5,2.1,4.9,113,,341,107,765
2060,1,3,14,-6.5,43.7,3.1,5.7,229,,228,141,396
2060,1,3,15,-8.1,53.1,2.1,4.7,231,,25,25,0
2060,1,3,16,-8.8,60.7,1,2.9,221,,0,0,0
2060,1,3,17,-9.5,61.2,1.2,3.1,228,,0,0,0
2060,1,3,18,-10.2,65.5,1.1,2.5,229,,0,0,0
2060,1,3,19,-10.7,70.8,0.8,2.2,220,,0,0,0
2060,1,3,20,-10.7,68.2,0.9,2.6,229,,0,0,0
2060,1,3,21,-10.5,67.7,1,2.4,229,,0,0,0
2060,1,3,22,-10.8,69,1.1,3.5,229,,0,0,0
2060,1,3,23,-11.4,75,0.6,2.1,239,,0,0,0
2060,1,4,0,-12.2,75.7,1,2.5,225,,0,0,0
2060,1,4,1,-12.3,76.3,0.6,2,231,,0,0,0
2060,1,4,2,-12.3,76.6,0.6,1.9,231,,0,0,0
2060,1,4,3,-12.6,76.4,0.7,1.9,225,,0,0,0
2060,1,4,4,-13,78.3,0.9,2,225,,0,0,0
2060,1,4,5,-13,77.9,1,2.1,225,,0,0,0
2060,1,4,6,-13,64,1,2.4,233,,0,0,0
2060,1,4,7,-12.7,60.3,0.9,2.2,229,,3,0,0
2060,1,4,8,-12.2,54.7,0.6,2.1,231,,22,22,0
2060,1,4,9,-11.3,49.3,0.9,3.2,238,,39,39,0
2060,1,4,10,-9.3,43.7,1,2.1,217,,313,144,525
2060,1,4,11,-6.9,34.8,1.1,2.8,202,,397,119,774
2060,1,4,12,-6.4,32.1,1.2,3.7,90,,390,93,836
2060,1,4,13,-6.2,28.4,3.1,5.4,215,,322,87,765
2060,1,4,14,-7.6,35.2,2.3,4.8,72,,207,117,403
2060,1,4,15,-9.6,49.4,1.2,4,45,,19,19,0
2060,1,4,16,-11.1,50.4,0.7,2.2,207,,2,0,0
2060,1,4,17,-12,54,1.1,2.1,221,,0,0,0
2060,1,4,18,-12.7,56.5,0.8,1.9,220,,0,0,0
2060,1,4,19,-13,55.9,0.9,2,221,,0,0,0
2060,1,4,20,-13.6,58.2,0.9,2.4,216,,0,0,0
2060,1,4,21,-13.9,59.6,0.5,2,217,,0,0,0
2060,1,4,22,-14.2,59.2,0.8,1.7,220,,0,0,0
2060,1,4,23,-14.3,59.1,0.6,1.3,211,,0,0,0
2060,1,5,0,-14.7,56.9,0.8,2.8,216,,0,0,0
2060,1,5,1,-14.7,55.7,0.9,2.1,225,,0,0,0
2060,1,5,2,-14.5,57.6,0.9,2.1,221,,0,0,0
2060,1,5,3,-14.7,55.9,0.9,1.6,220,,0,0,0
2060,1,5,4,-14.7,56.1,0.8,2.2,220,,0,0,0
2060,1,5,5,-14.9,56.6,1.1,2.6,221,,0,0,0
2060,1,5,6,-14.3,49.5,1.2,2.4,225,,0,0,0
2060,1,5,7,-13.9,51,1.2,2.4,222,,5,0,0
2060,1,5,8,-13.2,47.5,1.2,2.6,225,,20,20,0
2060,1,5,9,-12,42.7,1.1,2.1,225,,38,38,0
2060,1,5,10,-10.1,49.1,1.4,2.8,216,,315,146,525
2060,1,5,11,-6.6,31.5,1.3,3.8,209,,397,117,774
2060,1,5,12,-4.8,24.7,3.2,5.3,221,,388,89,838
2060,1,5,13,-4.8,25.7,3.1,5.1,221,,321,83,766
2060,1,5,14,-5.8,27.9,2.6,4.4,220,,209,119,406
2060,1,5,15,-7.2,33.2,1.3,3.2,219,,19,19,0
2060,1,5,16,-8.2,41.2,1,2.1,221,,1,0,0
