time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2035,1,1,0,3.5,84.4,2,4.2,136,91,0,0,0
2035,1,1,1,3.2,81.3,2.2,4.5,113,95,0,0,0
2035,1,1,2,3,79.3,2.1,4.3,118,97,0,0,0
2035,1,1,3,2.7,77.5,2,4.2,123,99,0,0,0
2035,1,1,4,2.5,76.8,1.7,3.5,139,100,0,0,0
2035,1,1,5,2.3,77.4,1.2,2.6,183,100,0,0,0
2035,1,1,6,2.2,77.6,0.6,1.6,222,100,0,0,0
2035,1,1,7,2.2,78,0.3,1.2,240,100,2,0,0
2035,1,1,8,2.3,77.6,0,0.7,0,100,19,19,0
2035,1,1,9,2.7,77.2,0.1,1,360,100,49,49,0
2035,1,1,10,3.1,77.2,0.8,2.7,277,100,76,76,0
2035,1,1,11,3.4,74.7,1,2.4,243,100,103,103,0
2035,1,1,12,3.7,71.9,1.3,2.7,247,100,114,114,0
2035,1,1,13,3.8,71.1,2,3.6,252,100,73,73,0
2035,1,1,14,3.5,71.6,2,3.7,233,100,33,33,0
2035,1,1,15,2.9,75.9,1.3,3,265,100,15,15,0
2035,1,1,16,2.3,82.4,1.6,3.1,305,100,2,0,0
2035,1,1,17,1.7,93.1,1.4,2.8,291,100,1,0,0
2035,1,1,18,1.5,94.4,0.7,2.1,310,100,0,0,0
2035,1,1,19,1.6,94.7,0.1,1.3,270,100,0,0,0
2035,1,1,20,1.5,94.2,0.2,1.1,315,100,0,0,0
2035,1,1,21,1.6,93.2,0.7,2.6,248,100,0,0,0
2035,1,1,22,1.6,93.4,1.1,2.3,260,100,0,0,0
2035,1,1,23,1.3,95.2,0.7,1.5,278,100,0,0,0
2035,1,2,0,1.2,94.9,0,0.8,0,100,0,0,0
2035,1,2,1,1.2,94.2,0.4,1.2,304,100,0,0,0
2035,1,2,2,1.5,92.6,0.7,2,225,100,0,0,0
2035,1,2,3,1.3,93.8,0.8,2.2,277,100,0,0,0
2035,1,2,4,1.1,94.1,0.2,1.9,270,100,0,0,0
2035,1,2,5,1.2,93.5,1.1,2.2,287,100,0,0,0
2035,1,2,6,1.3,92.5,1.1,2.1,275,100,0,0,0
2035,1,2,7,1.4,92,0.2,1.6,270,100,1,0,0
2035,1,2,8,1.4,92.4,0.3,1.2,304,100,45,40,44
2035,1,2,9,1.6,91.7,0.8,3.1,320,100,60,60,0
2035,1,2,10,2.3,89.4,0.2,0.9,297,100,223,109,367
2035,1,2,11,3.1,84.5,0.9,2.5,63,100,180,147,93
2035,1,2,12,3.5,84.2,2.1,3.9,51,100,83,83,0
2035,1,2,13,3.6,81.9,2.3,6.2,67,98,35,35,0
2035,1,2,14,3.5,79.8,3.6,6.6,40,96,35,35,0
2035,1,2,15,3.2,78,3.9,6.6,41,94,20,20,0
2035,1,2,16,3.2,74.6,4.4,11,61,92,0,0,0
2035,1,2,17,2.7,73.7,7.1,11.9,58,90,0,0,0
2035,1,2,18,2.6,73.6,6.7,12.1,52,88,0,0,0
2035,1,2,19,2.5,72.2,6.8,12.2,47,89,0,0,0
2035,1,2,20,2.4,73.1,6.4,11.4,51,90,0,0,0
2035,1,2,21,2.1,74.3,6.1,12,55,91,0,0,0
2035,1,2,22,1.9,73.7,7.9,14.2,57,92,0,0,0
2035,1,2,23,1.4,75.5,7,13,56,93,0,0,0
2035,1,3,0,1.1,76.3,6.1,11.5,59,94,0,0,0
2035,1,3,1,1,76.4,4.6,8.2,46,95,0,0,0
2035,1,3,2,1,77.3,3.3,7.1,47,96,0,0,0
2035,1,3,3,1,78.2,4.9,7.9,62,97,0,0,0
2035,1,3,4,0.8,79.2,4.5,8.8,72,98,0,0,0
2035,1,3,5,0.8,78.3,5,8.8,64,99,0,0,0
2035,1,3,6,0.4,78.5,4,8.1,44,100,0,0,0
2035,1,3,7,0.3,78.6,2.7,6.2,34,100,1,0,0
2035,1,3,8,0.5,76.9,4.1,7.4,40,100,12,12,0
2035,1,3,9,0.7,76,3.8,7.1,38,100,34,34,0
2035,1,3,10,1,74.5,2.8,5.3,36,100,54,54,0
2035,1,3,11,1,73.4,3.5,6.4,71,100,57,57,0
2035,1,3,12,1,74.5,4,7.6,68,100,57,57,0
2035,1,3,13,1.1,71.5,4.5,8,67,100,68,68,0
2035,1,3,14,1.1,71.1,4.6,7.8,68,100,51,51,0
2035,1,3,15,1.1,72.8,3.9,8,67,100,23,23,0
2035,1,3,16,1.1,73.9,3.2,5.6,76,100,1,0,0
2035,1,3,17,1,72.9,3.6,7.1,76,100,1,0,0
2035,1,3,18,0.9,73.6,3.6,6.5,81,100,0,0,0
2035,1,3,19,0.8,69.9,3.6,7.2,79,100,0,0,0
2035,1,3,20,0.8,66.7,3.3,5.9,63,100,0,0,0
2035,1,3,21,0.7,67.6,2.7,5.2,66,100,0,0,0
2035,1,3,22,0.5,66.1,3.4,6.6,74,100,0,0,0
2035,1,3,23,0.3,65.9,3.8,6.5,73,100,0,0,0
2035,1,4,0,0.2,68.6,2.9,6.6,76,100,0,0,0
2035,1,4,1,0,71.6,2.9,5.5,78,100,0,0,0
2035,1,4,2,0,72,2.4,4.8,80,100,0,0,0
2035,1,4,3,0,71.7,2.3,4.7,77,100,0,0,0
2035,1,4,4,-0.5,67.2,2.3,4.9,2,100,0,0,0
2035,1,4,5,-0.9,63.1,0.8,3.3,353,100,0,0,0
2035,1,4,6,-0.8,64.3,0.2,1.3,63,100,0,0,0
2035,1,4,7,-0.6,67.9,1.1,2.9,41,94,0,0,0
2035,1,4,8,-0.2,67.8,1.9,3.9,74,88,24,24,0
2035,1,4,9,0,68.4,2.1,4.1,87,81,48,48,0
2035,1,4,10,0.1,67,2.1,4.1,85,75,59,59,0
2035,1,4,11,0.3,64,2,4.2,84,69,104,104,0
2035,1,4,12,0.6,64.5,0.5,4.1,22,62,193,150,122
2035,1,4,13,1.4,59.6,0.9,3.7,98,67,259,100,513
2035,1,4,14,1.8,59.5,0.8,2.7,158,71,174,57,512
2035,1,4,15,1.5,60.4,0.6,1.8,90,75,79,47,286
2035,1,4,16,1,64.7,0.9,1.5,67,79,5,0,0
2035,1,4,17,0.9,68,0.9,1.6,13,83,0,0,0
2035,1,4,18,0.9,69.4,0.2,1.1,297,88,0,0,0
2035,1,4,19,1,67.9,0.2,1.4,333,86,0,0,0
2035,1,4,20,0.8,70.6,0.3,1.3,360,85,0,0,0
2035,1,4,21,0.8,73,0.6,2.1,153,84,0,0,0
2035,1,4,22,0.5,75.2,0.4,1.2,146,83,0,0,0
2035,1,4,23,-0.4,78.1,0.3,1.3,153,82,0,0,0
2035,1,5,0,-1.5,82.8,0.3,1.1,117,81,0,0,0
2035,1,5,1,-2.7,85.9,0.3,1.4,342,80,0,0,0
2035,1,5,2,-2.8,87.7,0.4,1.5,90,79,0,0,0
2035,1,5,3,-3.4,87.8,0.5,2,256,78,0,0,0
2035,1,5,4,-3.3,88.3,0.3,1.6,270,77,0,0,0
2035,1,5,5,-3,90,0.4,1.6,304,76,0,0,0
2035,1,5,6,-2.4,88.1,0.2,1.2,315,75,0,0,0
2035,1,5,7,-2.9,89.6,0.6,1.7,304,75,5,0,0
2035,1,5,8,-1.8,86.4,0.8,1.6,254,75,30,30,0
2035,1,5,9,-0.9,86.2,0.4,1.5,315,75,88,87,4
2035,1,5,10,0.2,83.2,1.1,2.7,299,75,153,133,62
2035,1,5,11,1.3,77.2,0.6,2.7,292,75,207,175,89
2035,1,5,12,2.2,74.5,0.5,2.4,53,75,227,162,183
2035,1,5,13,2.9,72.4,1.2,2.9,41,69,235,118,373
2035,1,5,14,3.4,69.5,1,2.5,84,62,191,82,469
2035,1,5,15,3.6,69.4,0.7,1.7,63,56,121,92,250
2035,1,5,16,3.4,70.4,0.3,0.9,117,50,8,0,0
2035,1,5,17,2.2,76.7,0.2,0.8,63,44,1,0,0
