time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,1,1,0,3.8,95.8,0.7,2.2,169,32,0,0,0
2060,1,1,1,5.2,96.6,0.7,2.2,164,39,0,0,0
2060,1,1,2,5.9,97.3,0.8,2.4,157,44,0,0,0
2060,1,1,3,6.6,97.8,0.9,2.6,159,48,0,0,0
2060,1,1,4,6.7,98.4,1,2.7,155,50,0,0,0
2060,1,1,5,6.2,98.4,1,2.7,149,49,0,0,0
2060,1,1,6,5.7,98.2,1.3,3.2,147,49,0,0,0
2060,1,1,7,5.9,96.7,1.4,3.3,160,48,3,0,0
2060,1,1,8,5.8,96.1,0.6,1.7,191,46,52,52,0
2060,1,1,9,7.9,91.4,2.4,5.8,144,44,178,66,490
2060,1,1,10,10,78.5,2.4,6.4,139,42,257,53,655
2060,1,1,11,10.9,73.6,1.8,5.6,135,40,276,84,551
2060,1,1,12,11.7,67.7,3.8,10.2,145,38,261,102,459
2060,1,1,13,11.6,65.3,2.4,7.4,133,48,141,114,88
2060,1,1,14,10.5,79.2,1.4,5.5,319,58,62,62,0
2060,1,1,15,10.4,76.8,1.7,4.7,217,69,17,17,0
2060,1,1,16,9.7,85,1.9,5.5,304,79,1,0,0
2060,1,1,17,10.3,73.8,2,5.6,180,90,0,0,0
2060,1,1,18,11,67.2,4.1,11.7,145,100,0,0,0
2060,1,1,19,11.1,66.5,2.7,8.3,146,100,0,0,0
2060,1,1,20,10.8,70.4,4.6,10.7,147,100,0,0,0
2060,1,1,21,10.7,70.3,5.1,10.8,149,100,0,0,0
2060,1,1,22,10.5,72.7,7.3,13.5,137,100,0,0,0
2060,1,1,23,10.2,75,7,12.6,140,100,0,0,0
2060,1,2,0,9.8,79.3,5.6,12.4,145,100,0,0,0
2060,1,2,1,9.4,84.9,5.1,11.3,145,100,0,0,0
2060,1,2,2,9.4,85.7,5.3,10.2,162,100,0,0,0
2060,1,2,3,9.6,85.4,6.7,12,156,100,0,0,0
2060,1,2,4,9.7,86.4,4.7,10.7,156,100,0,0,0
2060,1,2,5,9.9,90.3,3.4,6.2,173,100,0,0,0
2060,1,2,6,9.6,91.7,5.9,10.2,161,100,0,0,0
2060,1,2,7,9.5,89.8,6.6,11.2,164,100,2,0,0
2060,1,2,8,9.6,89.8,6.7,12.6,151,100,9,9,0
2060,1,2,9,10,88.8,8,13,149,100,24,24,0
2060,1,2,10,10.8,87.5,7.4,12,148,100,62,62,0
2060,1,2,11,11.1,86.1,8.7,13.1,136,100,46,46,0
